<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
EURRUB;60;20220809;060000;61.8460000;61.8460000;61.8442000;61.8442000;2
EURRUB;60;20220809;070000;61.8460000;61.9080000;61.8424000;61.8600000;90
EURRUB;60;20220809;080000;61.8563000;61.8606000;61.7934000;61.7994000;78
EURRUB;60;20220809;090000;61.7958000;61.8450000;61.7443000;61.7891000;109
EURRUB;60;20220809;100000;61.9916000;62.9940000;61.9801000;62.0160000;129
EURRUB;60;20220809;110000;62.0185000;62.4980000;61.4598000;61.5614000;120
EURRUB;60;20220809;120000;61.5650000;62.3140000;61.2971000;61.6658000;101
EURRUB;60;20220809;130000;61.6218000;62.5190000;61.5665000;61.6007000;125
EURRUB;60;20220809;140000;61.6055000;62.1540000;61.5345000;61.6368000;130
EURRUB;60;20220809;150000;61.6380000;62.5870000;61.6078000;61.7563000;131
EURRUB;60;20220809;160000;61.7593000;62.1740000;61.7593000;61.8560000;127
EURRUB;60;20220809;170000;61.8488000;62.2140000;61.8373000;61.8602000;131
EURRUB;60;20220809;180000;61.8645000;62.6710000;61.7545000;61.7677000;131
EURRUB;60;20220809;190000;61.7701000;62.8610000;61.7550000;61.7846000;125
EURRUB;60;20220809;200000;61.7858000;62.8740000;61.7242000;61.7387000;130
EURRUB;60;20220809;210000;61.7381000;61.7720000;61.7031000;61.7170000;109
EURRUB;60;20220809;220000;61.7194000;61.7680000;61.6541000;61.6626000;115
EURRUB;60;20220809;230000;61.6590000;62.3790000;61.6475000;61.6795000;112
EURRUB;60;20220810;000000;61.6814000;61.7248000;61.6783000;61.7061000;76
EURRUB;60;20220810;010000;61.7121000;61.7590000;61.6912000;61.6972000;103
EURRUB;60;20220810;020000;61.7048000;62.2630000;61.6636000;61.6672000;108
EURRUB;60;20220810;030000;61.6691000;61.7350000;61.6654000;61.6818000;115
EURRUB;60;20220810;040000;61.6751000;62.6480000;61.6504000;61.6812000;107
EURRUB;60;20220810;050000;61.6782000;61.9880000;61.6643000;61.7041000;109
EURRUB;60;20220810;060000;61.7005000;61.7465000;61.6981000;61.7399000;111
EURRUB;60;20220810;070000;61.7375000;61.7411000;61.4525000;61.4585000;114
EURRUB;60;20220810;080000;61.4621000;61.5070000;61.4477000;61.4544000;102
EURRUB;60;20220810;090000;61.4634000;61.5140000;61.4521000;61.4551000;105
EURRUB;60;20220810;100000;61.4473000;62.3710000;61.4340000;61.4959000;129
EURRUB;60;20220810;110000;61.4940000;62.1650000;61.4832000;61.6551000;130
EURRUB;60;20220810;120000;61.6455000;62.1070000;61.4969000;61.7167000;130
EURRUB;60;20220810;130000;61.7149000;62.0790000;61.6877000;61.8022000;129
EURRUB;60;20220810;140000;61.7962000;62.1720000;61.6326000;61.8338000;132
EURRUB;60;20220810;150000;61.8368000;62.4320000;61.7928000;62.4280000;116
EURRUB;60;20220810;160000;62.5210000;62.9920000;62.4000000;62.9380000;24
EURRUB;60;20220810;170000;63.0300000;63.3960000;62.7220000;62.7220000;13
EURRUB;60;20220810;180000;63.3050000;63.3370000;63.0120000;63.2370000;12
EURRUB;60;20220810;190000;63.4230000;63.8140000;63.2780000;63.8010000;12
EURRUB;60;20220810;200000;63.5500000;63.6050000;63.3710000;63.4590000;12
EURRUB;60;20220810;210000;63.4890000;63.5050000;63.4630000;63.4630000;7
EURRUB;60;20220810;230000;63.0780000;63.2190000;63.0630000;63.2180000;10
EURRUB;60;20220811;000000;63.4750000;63.4750000;63.4460000;63.4520000;6
EURRUB;60;20220811;010000;63.3310000;63.3390000;63.2633000;63.2695000;63
EURRUB;60;20220811;020000;63.2772000;63.2864000;63.2695000;63.2818000;9
EURRUB;60;20220811;070000;62.0892000;62.1690000;62.0868000;62.1024000;61
EURRUB;60;20220811;080000;62.1055000;62.9430000;62.0760000;62.0760000;107
EURRUB;60;20220811;090000;62.0813000;62.2360000;62.0312000;62.1741000;120
EURRUB;60;20220811;100000;62.1657000;62.3280000;62.1179000;62.2556000;128
EURRUB;60;20220811;110000;62.2471000;63.1160000;62.2230000;62.4871000;129
EURRUB;60;20220811;120000;62.4846000;63.2250000;62.4616000;62.6259000;131
EURRUB;60;20220811;130000;62.5772000;63.1500000;62.4002000;62.5530000;129
EURRUB;60;20220811;140000;62.5469000;63.1600000;62.5016000;62.5992000;131
EURRUB;60;20220811;150000;62.6047000;63.1260000;62.5174000;62.5204000;128
EURRUB;60;20220811;160000;62.5313000;63.2200000;62.5313000;62.6574000;131
EURRUB;60;20220811;170000;62.6652000;63.4250000;62.6144000;62.7349000;131
EURRUB;60;20220811;180000;62.7410000;63.6940000;62.5804000;62.6567000;129
EURRUB;60;20220811;190000;62.6463000;63.4170000;62.5269000;62.6093000;130
EURRUB;60;20220811;200000;62.6076000;62.7860000;62.5469000;62.5499000;124
EURRUB;60;20220811;210000;62.5675000;62.5778000;62.4906000;62.5142000;120
EURRUB;60;20220811;220000;62.4948000;62.5510000;62.4433000;62.5299000;124
EURRUB;60;20220811;230000;62.5245000;62.5850000;62.4530000;62.4766000;125
EURRUB;60;20220812;000000;62.4863000;62.5870000;62.4785000;62.4966000;102
EURRUB;60;20220812;010000;62.4809000;62.5740000;62.4809000;62.5228000;101
EURRUB;60;20220812;020000;62.4879000;62.5990000;62.4879000;62.5219000;95
EURRUB;60;20220812;030000;62.5244000;62.5730000;62.5007000;62.5147000;91
EURRUB;60;20220812;040000;62.5188000;62.5351000;62.4334000;62.4685000;119
EURRUB;60;20220812;050000;62.4764000;62.5180000;62.4219000;62.4231000;123
EURRUB;60;20220812;060000;62.4291000;62.5120000;62.4261000;62.4667000;115
EURRUB;60;20220812;070000;62.4546000;62.4950000;62.3787000;62.3908000;115
EURRUB;60;20220812;080000;62.3896000;62.4710000;62.3728000;62.3952000;110
EURRUB;60;20220812;090000;62.3928000;62.5359000;62.3722000;62.4790000;122
EURRUB;60;20220812;100000;62.5002000;62.9260000;62.3984000;62.3984000;127
EURRUB;60;20220812;110000;62.4075000;63.1860000;62.3772000;62.5335000;125
EURRUB;60;20220812;120000;62.5268000;63.1930000;62.4721000;62.7128000;128
EURRUB;60;20220812;130000;62.7099000;63.5940000;62.6714000;62.7430000;128
EURRUB;60;20220812;140000;62.7406000;63.2270000;62.6343000;62.6930000;129
EURRUB;60;20220812;150000;62.6985000;63.2060000;62.6211000;62.6211000;131
EURRUB;60;20220812;160000;62.6241000;63.4260000;62.6241000;63.1590000;41
EURRUB;60;20220812;170000;63.1660000;63.1660000;62.7490000;62.7490000;12
EURRUB;60;20220812;180000;62.7350000;62.8460000;62.0800000;62.4340000;12
EURRUB;60;20220812;190000;62.6200000;62.9130000;62.6200000;62.8120000;12
EURRUB;60;20220812;200000;62.8140000;63.3360000;62.8120000;63.0320000;11
EURRUB;60;20220812;220000;63.1250000;63.1250000;63.1080000;63.1080000;6
EURRUB;60;20220813;010000;63.0890000;63.1070000;63.0840000;63.0840000;6
EURRUB;60;20220814;200000;62.3610000;62.3610000;62.3610000;62.3610000;4
EURRUB;60;20220815;010000;63.0850000;63.0920000;62.3370000;62.3420000;54
EURRUB;60;20220815;020000;63.0387000;63.0387000;62.3440000;63.0310000;11
EURRUB;60;20220815;040000;63.3290000;63.3720000;63.3290000;63.3650000;6
EURRUB;60;20220815;070000;62.0752000;62.1440000;62.0752000;62.1013000;33
EURRUB;60;20220815;080000;62.0977000;62.1440000;62.0893000;62.0917000;112
EURRUB;60;20220815;090000;62.0899000;62.2380000;62.0845000;62.1300000;117
EURRUB;60;20220815;100000;62.1513000;63.0070000;61.9846000;61.9991000;124
EURRUB;60;20220815;110000;62.0130000;63.3350000;62.0100000;62.6070000;128
EURRUB;60;20220815;120000;62.6039000;63.3030000;62.4069000;62.4394000;125
EURRUB;60;20220815;130000;62.4345000;63.3320000;62.3679000;62.5427000;131
EURRUB;60;20220815;140000;62.5605000;62.9560000;62.4734000;62.7326000;131
EURRUB;60;20220815;150000;62.7209000;63.0700000;62.6982000;62.9790000;114
EURRUB;60;20220815;160000;62.8420000;63.2210000;62.8340000;63.0510000;12
EURRUB;60;20220815;170000;62.8696000;63.1800000;62.7809000;62.9450000;74
EURRUB;60;20220815;180000;62.9890000;62.9890000;62.5860000;62.6010000;12
EURRUB;60;20220815;190000;62.5980000;62.6000000;62.2630000;62.5570000;12
EURRUB;60;20220815;200000;62.5500000;62.5730000;62.3170000;62.3230000;12
EURRUB;60;20220815;210000;62.5860000;62.5860000;62.5310000;62.5310000;6
EURRUB;60;20220815;220000;62.4600000;62.4600000;62.4430000;62.4430000;5
EURRUB;60;20220815;230000;62.4690000;62.4690000;62.4690000;62.4690000;1
EURRUB;60;20220816;000000;62.4700000;62.4700000;62.4700000;62.4700000;1
EURRUB;60;20220816;010000;62.4960000;62.4960000;62.4242000;62.4242000;61
EURRUB;60;20220816;020000;62.4242000;62.5150000;62.4242000;62.4910000;16
EURRUB;60;20220816;040000;62.4410000;62.4420000;62.4100000;62.4410000;6
EURRUB;60;20220816;070000;62.3730000;62.3730000;62.2607000;62.2668000;85
EURRUB;60;20220816;080000;62.2668000;62.2724000;62.2405000;62.2472000;75
EURRUB;60;20220816;090000;62.2454000;62.3530000;62.2246000;62.3287000;115
EURRUB;60;20220816;100000;62.3172000;62.3840000;61.8380000;62.1677000;127
EURRUB;60;20220816;110000;62.3133000;62.6090000;62.2187000;62.3967000;130
EURRUB;60;20220816;120000;62.4059000;62.5660000;62.1558000;62.1558000;130
EURRUB;60;20220816;130000;62.1687000;62.3840000;62.0429000;62.1002000;132
EURRUB;60;20220816;140000;62.0997000;62.3690000;61.9680000;62.0727000;131
EURRUB;60;20220816;150000;62.0819000;62.1380000;61.8950000;61.9450000;98
EURRUB;60;20220816;160000;62.0960000;62.2310000;61.9510000;62.0450000;12
EURRUB;60;20220816;170000;62.0280000;62.3400000;61.4900000;62.3400000;12
EURRUB;60;20220816;180000;62.2090000;62.5210000;62.2090000;62.4920000;12
EURRUB;60;20220816;190000;62.5020000;62.5020000;62.1440000;62.4520000;12
EURRUB;60;20220816;200000;62.2830000;62.3490000;62.2690000;62.3490000;9
EURRUB;60;20220816;210000;62.2570000;62.5370000;62.1200000;62.1510000;12
EURRUB;60;20220816;220000;62.1710000;62.1710000;62.1220000;62.1220000;4
EURRUB;60;20220816;230000;62.1810000;62.1810000;61.7410000;62.0010000;12
EURRUB;60;20220817;000000;62.0310000;62.0310000;62.0310000;62.0310000;1
EURRUB;60;20220817;010000;62.1360000;62.5430000;62.1160000;62.4673000;62
EURRUB;60;20220817;020000;62.4795000;62.4857000;62.4795000;62.4795000;10
EURRUB;60;20220817;070000;61.9189000;62.2830000;61.8988000;61.9269000;82
EURRUB;60;20220817;080000;61.9287000;61.9908000;61.9019000;61.9787000;107
EURRUB;60;20220817;090000;61.9762000;61.9982000;61.9469000;61.9829000;101
EURRUB;60;20220817;100000;61.9994000;62.0190000;61.4580000;61.8207000;130
EURRUB;60;20220817;110000;61.8201000;62.1290000;61.4370000;61.7203000;131
EURRUB;60;20220817;120000;61.7191000;62.2400000;61.4410000;62.0868000;130
EURRUB;60;20220817;130000;62.0783000;62.1150000;61.2130000;61.6703000;130
EURRUB;60;20220817;140000;61.6709000;61.9120000;61.5110000;61.5297000;131
EURRUB;60;20220817;150000;61.5165000;61.9740000;61.2335000;61.7440000;74
EURRUB;60;20220817;160000;61.8880000;61.8880000;61.5740000;61.6820000;13
EURRUB;60;20220817;170000;61.4620000;61.7970000;61.3910000;61.5770000;12
EURRUB;60;20220817;180000;61.5380000;62.0580000;61.4010000;61.6120000;11
EURRUB;60;20220817;190000;61.6150000;61.6250000;61.1070000;61.1070000;12
EURRUB;60;20220817;200000;61.1240000;61.3840000;61.0990000;61.1390000;10
EURRUB;60;20220817;210000;61.4720000;61.4780000;61.0860000;61.0990000;11
EURRUB;60;20220817;220000;61.6140000;61.6230000;61.5540000;61.5540000;7
EURRUB;60;20220818;010000;61.5670000;61.5680000;61.4953000;61.4953000;48
EURRUB;60;20220818;020000;61.5013000;61.5044000;61.4968000;61.4968000;10
EURRUB;60;20220818;040000;61.5550000;61.6020000;61.5550000;61.5910000;6
EURRUB;60;20220818;070000;61.6371000;61.6980000;61.6371000;61.6492000;15
EURRUB;60;20220818;080000;61.6438000;61.7040000;61.6049000;61.6787000;122
EURRUB;60;20220818;090000;61.6752000;61.7439000;61.6460000;61.6638000;117
EURRUB;60;20220818;100000;61.6765000;61.9930000;61.3898000;61.4852000;131
EURRUB;60;20220818;110000;61.5095000;61.7067000;61.1220000;61.7007000;130
EURRUB;60;20220818;120000;61.6940000;61.9080000;61.1450000;61.3735000;132
EURRUB;60;20220818;130000;61.3753000;61.4400000;60.7750000;60.9365000;131
EURRUB;60;20220818;140000;60.9299000;61.2700000;60.3458000;60.3874000;131
EURRUB;60;20220818;150000;60.3875000;60.9870000;60.3833000;60.8240000;114
EURRUB;60;20220818;160000;60.5040000;60.7740000;60.5040000;60.5390000;12
EURRUB;60;20220818;170000;60.8660000;61.4350000;60.4760000;60.6010000;12
EURRUB;60;20220818;180000;60.6660000;60.7990000;60.2970000;60.6890000;12
EURRUB;60;20220818;190000;60.7080000;60.7080000;60.5420000;60.5420000;9
EURRUB;60;20220818;200000;60.4140000;60.5740000;60.4140000;60.5660000;11
EURRUB;60;20220818;210000;60.5290000;60.5290000;60.5130000;60.5130000;3
EURRUB;60;20220819;010000;60.5230000;60.5310000;60.4509000;60.4629000;66
EURRUB;60;20220819;020000;60.4629000;60.4749000;60.4629000;60.4689000;10
EURRUB;60;20220819;040000;60.3400000;60.3410000;60.3140000;60.3410000;6
EURRUB;60;20220819;050000;60.3520000;60.3520000;60.2960000;60.3040000;6
EURRUB;60;20220819;070000;59.8494000;59.8980000;59.8405000;59.8453000;45
EURRUB;60;20220819;080000;59.8489000;59.8700000;59.8003000;59.8228000;107
EURRUB;60;20220819;090000;59.8246000;60.0340000;59.8234000;60.0121000;124
EURRUB;60;20220819;100000;60.0150000;60.2900000;59.9817000;60.1526000;131
EURRUB;60;20220819;110000;60.1335000;60.2470000;59.6327000;59.9097000;131
EURRUB;60;20220819;120000;59.9084000;60.1910000;59.6422000;59.8971000;131
EURRUB;60;20220819;130000;59.8924000;60.0980000;59.4217000;59.4567000;131
EURRUB;60;20220819;140000;59.4532000;59.9670000;59.2629000;59.2629000;131
EURRUB;60;20220819;150000;59.2788000;59.8110000;59.2440000;59.2960000;44
EURRUB;60;20220819;160000;59.4680000;59.7640000;59.0772000;59.5520000;34
EURRUB;60;20220819;170000;59.1080000;59.8140000;59.0640000;59.7590000;12
EURRUB;60;20220819;180000;59.7690000;59.7920000;59.5080000;59.7500000;12
EURRUB;60;20220819;190000;59.7380000;59.8650000;59.6840000;59.8480000;12
EURRUB;60;20220819;200000;59.8540000;59.8540000;59.7740000;59.7870000;9
EURRUB;60;20220819;210000;59.4780000;59.9930000;59.4780000;59.7570000;12
EURRUB;60;20220819;220000;59.7320000;59.7350000;59.7040000;59.7350000;5
EURRUB;60;20220820;000000;59.7230000;59.7230000;59.7230000;59.7230000;1
EURRUB;60;20220820;010000;59.7040000;59.7250000;59.7040000;59.7250000;6
EURRUB;60;20220821;200000;59.7100000;59.7100000;59.7100000;59.7100000;6
EURRUB;60;20220822;010000;59.7160000;59.7380000;59.6674000;59.6674000;28
EURRUB;60;20220822;020000;59.6496000;59.7270000;59.6377000;59.7270000;15
EURRUB;60;20220822;030000;59.6720000;59.6750000;59.6490000;59.6490000;5
EURRUB;60;20220822;040000;59.6620000;59.6650000;59.6110000;59.6110000;11
EURRUB;60;20220822;070000;59.2180000;59.3370000;59.1567000;59.1744000;107
EURRUB;60;20220822;080000;59.1726000;59.2510000;59.1461000;59.1986000;107
EURRUB;60;20220822;090000;59.1968000;59.3051000;59.1768000;59.2642000;121
EURRUB;60;20220822;100000;59.2625000;59.9130000;59.1032000;59.1032000;127
EURRUB;60;20220822;110000;59.1280000;60.2560000;59.0920000;59.9858000;129
EURRUB;60;20220822;120000;59.9972000;60.1410000;59.8176000;59.9565000;132
EURRUB;60;20220822;130000;59.9385000;60.0520000;59.6919000;59.7610000;131
EURRUB;60;20220822;140000;59.7569000;59.9620000;59.3977000;59.5811000;131
EURRUB;60;20220822;150000;59.5889000;59.7760000;59.3830000;59.4430000;84
EURRUB;60;20220822;160000;59.4430000;59.8670000;59.3645000;59.6292000;48
EURRUB;60;20220822;170000;59.6280000;60.2430000;59.5780000;59.9460000;71
EURRUB;60;20220822;180000;59.9360000;60.1160000;59.7080000;60.1160000;12
EURRUB;60;20220822;190000;59.9130000;59.9130000;59.4405000;59.7180000;56
EURRUB;60;20220822;200000;59.7230000;59.7770000;59.7200000;59.7770000;8
EURRUB;60;20220822;220000;58.5050000;58.5050000;58.5050000;58.5050000;1
EURRUB;60;20220822;230000;58.5100000;58.5600000;58.5100000;58.5550000;8
EURRUB;60;20220823;010000;59.7760000;59.7800000;59.7179000;59.7299000;52
EURRUB;60;20220823;020000;59.7119000;59.7239000;59.7119000;59.7179000;9
EURRUB;60;20220823;040000;59.7450000;59.7950000;59.7450000;59.7680000;6
EURRUB;60;20220823;060000;59.4006000;59.4750000;59.4006000;59.4413000;37
EURRUB;60;20220823;070000;59.4449000;59.4850000;59.4156000;59.4245000;107
EURRUB;60;20220823;080000;59.4263000;59.4700000;59.3810000;59.3858000;107
EURRUB;60;20220823;090000;59.3870000;59.3924000;59.2704000;59.2955000;116
EURRUB;60;20220823;100000;59.2890000;59.5330000;58.6230000;59.2083000;124
EURRUB;60;20220823;110000;59.2263000;59.7670000;58.9240000;59.4763000;131
EURRUB;60;20220823;120000;59.4793000;59.9740000;59.2395000;59.2699000;132
EURRUB;60;20220823;130000;59.2395000;59.7690000;59.2257000;59.5021000;130
EURRUB;60;20220823;140000;59.4979000;59.9050000;59.1762000;59.2707000;128
EURRUB;60;20220823;150000;59.2713000;60.0670000;59.2527000;59.2873000;129
EURRUB;60;20220823;160000;59.2814000;59.8370000;59.2109000;59.2629000;131
EURRUB;60;20220823;170000;59.2694000;60.2830000;59.2533000;60.2399000;56
EURRUB;60;20220823;180000;60.3270000;60.3270000;59.8220000;59.9790000;12
EURRUB;60;20220823;190000;60.0050000;60.2990000;60.0050000;60.0960000;12
EURRUB;60;20220823;200000;59.9950000;59.9950000;59.9220000;59.9650000;7
EURRUB;60;20220823;220000;59.6720000;59.9140000;59.0740000;59.6240000;11
EURRUB;60;20220823;230000;60.0040000;60.0040000;59.7120000;59.7210000;7
EURRUB;60;20220824;010000;60.0500000;60.0660000;59.9987000;59.9987000;60
EURRUB;60;20220824;020000;60.0047000;60.0690000;59.9987000;60.0650000;10
EURRUB;60;20220824;040000;59.9670000;59.9730000;59.9440000;59.9440000;6
EURRUB;60;20220824;050000;59.6940000;59.6940000;59.6940000;59.6940000;1
EURRUB;60;20220824;060000;59.7150000;59.7430000;59.7150000;59.7260000;5
EURRUB;60;20220824;070000;59.7020000;59.7020000;59.5894000;59.6074000;63
EURRUB;60;20220824;080000;59.6074000;59.6793000;59.5678000;59.5678000;108
EURRUB;60;20220824;090000;59.5732000;59.8960000;59.4990000;59.5254000;129
EURRUB;60;20220824;100000;59.5158000;59.8350000;59.4912000;59.5704000;130
EURRUB;60;20220824;110000;59.5422000;60.0490000;59.5422000;59.7394000;131
EURRUB;60;20220824;120000;59.7442000;60.0600000;59.5853000;59.7441000;132
EURRUB;60;20220824;130000;59.7513000;60.0650000;59.6452000;59.6656000;130
EURRUB;60;20220824;140000;59.6584000;60.1120000;59.4754000;59.4964000;131
EURRUB;60;20220824;150000;59.5019000;59.8130000;59.3232000;59.3358000;132
EURRUB;60;20220824;160000;59.3334000;59.8240000;59.2688000;59.3471000;130
EURRUB;60;20220824;170000;59.3429000;59.7640000;59.2801000;59.2987000;130
EURRUB;60;20220824;180000;59.2880000;60.1940000;59.2371000;59.7148000;131
EURRUB;60;20220824;190000;59.7208000;60.1840000;59.5414000;59.5629000;130
EURRUB;60;20220824;200000;59.5773000;60.0260000;59.4451000;59.4905000;132
EURRUB;60;20220824;210000;59.4870000;59.6090000;59.4846000;59.5528000;127
EURRUB;60;20220824;220000;59.5546000;60.0180000;59.5313000;59.5444000;127
EURRUB;60;20220824;230000;59.5558000;60.1150000;59.5402000;59.5970000;120
EURRUB;60;20220825;000000;59.6030000;60.1540000;59.5558000;59.5671000;102
EURRUB;60;20220825;010000;59.5638000;59.6470000;59.5493000;59.5612000;94
EURRUB;60;20220825;020000;59.5657000;59.6420000;59.5657000;59.5775000;96
EURRUB;60;20220825;030000;59.5775000;59.6390000;59.5613000;59.5727000;110
EURRUB;60;20220825;040000;59.5727000;59.6850000;59.5458000;59.6647000;122
EURRUB;60;20220825;050000;59.6504000;59.7179000;59.6247000;59.6778000;119
EURRUB;60;20220825;060000;59.6778000;59.7360000;59.6510000;59.6671000;117
EURRUB;60;20220825;070000;59.6647000;59.7460000;59.6594000;59.6838000;118
EURRUB;60;20220825;080000;59.6820000;59.8730000;59.6767000;59.8099000;123
EURRUB;60;20220825;090000;59.8183000;59.8890000;59.7551000;59.7766000;124
EURRUB;60;20220825;100000;59.7702000;60.4530000;59.7702000;59.8814000;132
EURRUB;60;20220825;110000;59.8718000;60.2950000;59.4431000;59.5717000;130
EURRUB;60;20220825;120000;59.5651000;60.2440000;59.5007000;59.6057000;130
EURRUB;60;20220825;130000;59.6086000;60.1670000;59.5049000;59.6424000;131
EURRUB;60;20220825;140000;59.6501000;60.0890000;59.4654000;59.4946000;131
EURRUB;60;20220825;150000;59.4952000;60.0560000;59.4564000;59.4564000;124
EURRUB;60;20220825;160000;59.9050000;60.1590000;59.8340000;59.9790000;16
EURRUB;60;20220825;170000;59.9390000;60.0560000;59.7180000;59.7649000;23
EURRUB;60;20220825;180000;59.7547000;60.4790000;59.7547000;60.4790000;55
EURRUB;60;20220825;190000;60.2600000;60.2600000;59.8630000;60.1300000;12
EURRUB;60;20220825;200000;60.1040000;60.1390000;60.0790000;60.1050000;12
EURRUB;60;20220825;210000;60.1230000;60.6530000;59.9430000;60.6530000;10
EURRUB;60;20220826;000000;59.0110000;60.2170000;59.0110000;60.2000000;8
EURRUB;60;20220826;010000;60.2130000;60.2200000;60.1535000;60.1655000;69
EURRUB;60;20220826;020000;60.1701000;60.2180000;60.0140000;60.0140000;21
EURRUB;60;20220826;030000;59.9920000;59.9920000;59.9810000;59.9890000;6
EURRUB;60;20220826;060000;59.9800000;59.9840000;59.4360000;59.7836000;17
EURRUB;60;20220826;070000;59.7921000;59.8550000;59.7782000;59.7939000;119
EURRUB;60;20220826;080000;59.7897000;59.8380000;59.7489000;59.7489000;121
EURRUB;60;20220826;090000;59.7489000;59.8280000;59.7345000;59.7807000;118
EURRUB;60;20220826;100000;59.7813000;60.1170000;59.7063000;59.7297000;130
EURRUB;60;20220826;110000;59.7507000;60.2070000;59.7153000;59.8149000;131
EURRUB;60;20220826;120000;59.8042000;60.5560000;59.7934000;59.9579000;128
EURRUB;60;20220826;130000;59.9579000;60.7780000;59.9561000;60.0431000;129
EURRUB;60;20220826;140000;60.0425000;60.4080000;60.0167000;60.0639000;129
EURRUB;60;20220826;150000;60.0567000;60.2470000;59.7820000;59.9910000;121
EURRUB;60;20220826;160000;60.0470000;60.1430000;59.7246000;59.9940000;13
EURRUB;60;20220826;170000;60.2840000;60.5570000;60.1410000;60.5430000;29
EURRUB;60;20220826;180000;60.4580000;60.8410000;60.3320000;60.7610000;12
EURRUB;60;20220826;190000;60.7420000;60.9840000;60.6910000;60.9840000;12
EURRUB;60;20220826;200000;60.8700000;60.8700000;59.9400000;59.9400000;10
EURRUB;60;20220826;210000;60.7150000;60.7150000;60.3040000;60.3430000;9
EURRUB;60;20220826;220000;60.3520000;60.6930000;60.3420000;60.3420000;9
EURRUB;60;20220826;230000;60.3380000;60.3380000;60.3150000;60.3360000;4
EURRUB;60;20220827;000000;60.6550000;60.6550000;60.6550000;60.6550000;1
EURRUB;60;20220827;010000;60.0670000;60.0830000;60.0670000;60.0730000;6
EURRUB;60;20220829;010000;60.0790000;60.0790000;59.9763000;59.9898000;53
EURRUB;60;20220829;020000;59.9823000;60.0100000;59.6000000;59.6000000;18
EURRUB;60;20220829;030000;59.9110000;59.9230000;59.9110000;59.9200000;5
EURRUB;60;20220829;040000;59.9280000;59.9280000;59.9280000;59.9280000;1
EURRUB;60;20220829;070000;59.4580000;59.4610000;59.4280000;59.4280000;11
EURRUB;60;20220829;100000;60.1180000;60.1310000;60.1060000;60.1250000;5
EURRUB;60;20220829;110000;60.0790000;60.8940000;60.0790000;60.6560000;12
EURRUB;60;20220829;120000;60.6520000;60.9840000;60.4150000;60.8390000;12
EURRUB;60;20220829;130000;60.7550000;60.9980000;60.3630000;60.7480000;12
EURRUB;60;20220829;140000;60.5030000;61.0170000;60.5030000;60.8030000;12
EURRUB;60;20220829;150000;60.9300000;61.0390000;60.6950000;60.8280000;12
EURRUB;60;20220829;160000;60.7110000;61.0430000;60.4830000;60.6960000;12
EURRUB;60;20220829;170000;60.6840000;61.3440000;60.6320000;61.3440000;12
EURRUB;60;20220829;180000;61.3030000;61.8860000;60.9000000;60.9000000;10
EURRUB;60;20220829;190000;61.0200000;61.1760000;60.7190000;61.1760000;12
EURRUB;60;20220829;200000;61.2170000;61.3090000;61.2170000;61.3080000;12
EURRUB;60;20220829;210000;61.3520000;61.3520000;61.2770000;61.2950000;12
EURRUB;60;20220829;220000;61.2830000;61.7490000;61.2730000;61.7060000;12
EURRUB;60;20220829;230000;61.6890000;61.7270000;61.6890000;61.7110000;12
EURRUB;60;20220830;000000;61.7220000;61.7370000;61.7030000;61.7220000;12
EURRUB;60;20220830;010000;61.7170000;61.7330000;61.6662000;61.6788000;66
EURRUB;60;20220830;020000;61.6726000;61.6973000;61.6726000;61.6911000;9
EURRUB;60;20220830;040000;61.7770000;61.7810000;61.7560000;61.7760000;6
EURRUB;60;20220830;090000;60.5140000;60.5140000;60.4950000;60.4950000;6
EURRUB;60;20220830;100000;60.4940000;61.2430000;60.4940000;61.0480000;7
EURRUB;60;20220830;110000;61.0050000;61.4650000;60.9700000;61.2200000;12
EURRUB;60;20220830;120000;61.1290000;61.1290000;60.5597000;60.7104000;37
EURRUB;60;20220830;130000;60.7155000;61.2870000;60.7155000;60.8087000;70
EURRUB;60;20220830;140000;60.9660000;61.0300000;60.7478000;60.9760000;48
EURRUB;60;20220830;150000;60.9910000;61.5060000;60.8789000;61.0042000;67
EURRUB;60;20220830;160000;61.1150000;61.2000000;60.9337000;60.9556000;128
EURRUB;60;20220830;170000;60.9513000;61.3920000;60.9465000;61.2378000;75
EURRUB;60;20220830;180000;61.4330000;61.4640000;60.8098000;60.8145000;49
EURRUB;60;20220830;190000;60.8205000;61.4520000;60.8205000;61.4520000;40
EURRUB;60;20220830;200000;61.4730000;61.4730000;60.7210000;60.7900000;12
EURRUB;60;20220830;210000;61.0250000;61.0250000;60.8120000;61.0110000;12
EURRUB;60;20220830;220000;60.9700000;61.0360000;60.9700000;60.9750000;12
EURRUB;60;20220830;230000;60.9980000;61.0460000;60.9770000;60.9890000;12
EURRUB;60;20220831;000000;60.9890000;60.9910000;60.9600000;60.9620000;12
EURRUB;60;20220831;010000;60.0780000;60.0870000;59.9880000;60.0374000;63
EURRUB;60;20220831;020000;60.0359000;60.0374000;60.0314000;60.0314000;9
EURRUB;60;20220831;040000;60.1630000;60.1900000;60.1630000;60.1770000;6
EURRUB;60;20220831;070000;60.0430000;60.0450000;60.0210000;60.0450000;6
EURRUB;60;20220831;080000;60.1359000;60.2800000;60.1359000;60.2142000;88
EURRUB;60;20220831;090000;60.2125000;60.2870000;60.1873000;60.2017000;123
EURRUB;60;20220831;100000;60.2078000;61.0540000;60.0662000;60.0704000;125
