<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
INRRUB;D;20220930;0;0.6998236;;;0.7007244;
INRRUB;D;20220930;0;0.7040000;;;0.7017576;
INRRUB;D;20220930;0;0.7000245;;;0.7089478;
INRRUB;D;20220930;0;0.7090090;;;0.7113589;
INRRUB;D;20220930;0;0.7097556;;;0.7129132;
INRRUB;D;20220930;0;0.7100616;;;0.7168786;
INRRUB;D;20220930;0;0.7170377;;;0.7175028;
INRRUB;D;20220930;0;0.7184995;;;0.7235565;
INRRUB;D;20220930;0;0.7238595;;;0.7260005;
INRRUB;D;20220930;0;0.7330932;;;0.7389796;
INRRUB;D;20220930;0;0.7386729;;;0.7406951;
INRRUB;D;20220930;0;0.7368826;;;0.7256952;
INRRUB;D;20220930;0;0.7113201;;;0.7256416;
INRRUB;D;20220930;0;0.7226563;;;0.7225019;
INRRUB;D;20221002;0;0.7226563;;;0.7330233;
INRRUB;D;20221003;0;0.7263982;;;0.7355687;
INRRUB;D;20221003;0;0.7356768;;;0.7369620;
INRRUB;D;20221003;0;0.7343679;;;0.7261919;
INRRUB;D;20221003;0;0.7261296;;;0.7124176;
INRRUB;D;20221003;0;0.7123986;;;0.7049907;
INRRUB;D;20221003;0;0.7289942;;;0.7294332;
INRRUB;D;20221003;0;0.7307513;;;0.7300100;
INRRUB;D;20221003;0;0.7262086;;;0.7087494;
INRRUB;D;20221003;0;0.7188832;;;0.7186989;
INRRUB;D;20221003;0;0.7105919;;;0.7126469;
INRRUB;D;20221003;0;0.7165248;;;0.7124344;
INRRUB;D;20221003;0;0.7168810;;;0.7110980;
INRRUB;D;20221003;0;0.7175245;;;0.7224018;
INRRUB;D;20221003;0;0.7310353;;;0.7155274;
INRRUB;D;20221003;0;0.7253455;;;0.7320436;
INRRUB;D;20221003;0;0.7203369;;;0.7208308;
INRRUB;D;20221003;0;0.7257838;;;0.7187767;
INRRUB;D;20221003;0;0.7202808;;;0.7203028;
INRRUB;D;20221003;0;0.7254914;;;0.7162055;
INRRUB;D;20221004;0;0.7268729;;;0.7244073;
INRRUB;D;20221004;0;0.7093036;;;0.7102856;
INRRUB;D;20221004;0;0.7102532;;;0.7094451;
INRRUB;D;20221004;0;0.7092706;;;0.7104267;
INRRUB;D;20221004;0;0.7098390;;;0.7098797;
INRRUB;D;20221004;0;0.7101618;;;0.7115548;
INRRUB;D;20221004;0;0.7116417;;;0.7175369;
INRRUB;D;20221004;0;0.7179398;;;0.7177940;
INRRUB;D;20221004;0;0.7173515;;;0.7279440;
INRRUB;D;20221004;0;0.7181141;;;0.7226661;
INRRUB;D;20221004;0;0.7194010;;;0.7205018;
INRRUB;D;20221004;0;0.7221165;;;0.7241982;
INRRUB;D;20221004;0;0.7229688;;;0.7225964;
INRRUB;D;20221004;0;0.7206711;;;0.7234469;
INRRUB;D;20221004;0;0.7228340;;;0.7152217;
INRRUB;D;20221004;0;0.7248285;;;0.7236378;
INRRUB;D;20221004;0;0.7233873;;;0.7233354;
INRRUB;D;20221004;0;0.7245986;;;0.7231943;
INRRUB;D;20221004;0;0.7230149;;;0.7255495;
INRRUB;D;20221004;0;0.7192341;;;0.7255123;
INRRUB;D;20221004;0;0.7254827;;;0.7188302;
INRRUB;D;20221004;0;0.7244953;;;0.7246332;
INRRUB;D;20221005;0;0.7254539;;;0.7167181;
INRRUB;D;20221005;0;0.7248452;;;0.7196080;
INRRUB;D;20221005;0;0.7253889;;;0.7257317;
INRRUB;D;20221005;0;0.7256806;;;0.7252906;
INRRUB;D;20221005;0;0.7252547;;;0.7249849;
INRRUB;D;20221005;0;0.7251858;;;0.7249386;
INRRUB;D;20221005;0;0.7250476;;;0.7245328;
INRRUB;D;20221005;0;0.7245258;;;0.7241163;
INRRUB;D;20221005;0;0.7153286;;;0.7143274;
INRRUB;D;20221005;0;0.7142685;;;0.7171691;
INRRUB;D;20221005;0;0.7214983;;;0.7214478;
INRRUB;D;20221005;0;0.7214257;;;0.7210127;
INRRUB;D;20221005;0;0.7204012;;;0.7273806;
INRRUB;D;20221005;0;0.7277851;;;0.7206431;
INRRUB;D;20221005;0;0.7209487;;;0.7337204;
INRRUB;D;20221005;0;0.7337204;;;0.7355989;
INRRUB;D;20221005;0;0.7367733;;;0.7389416;
INRRUB;D;20221005;0;0.7389313;;;0.7388945;
INRRUB;D;20221005;0;0.7395088;;;0.7423987;
INRRUB;D;20221005;0;0.7368672;;;0.7390820;
INRRUB;D;20221005;0;0.7466155;;;0.7391092;
INRRUB;D;20221005;0;0.7311731;;;0.7420763;
INRRUB;D;20221005;0;0.7490591;;;0.7424255;
INRRUB;D;20221006;0;0.7494207;;;0.7327332;
INRRUB;D;20221006;0;0.7356818;;;0.7357720;
INRRUB;D;20221006;0;0.7358442;;;0.7358442;
INRRUB;D;20221006;0;0.7397574;;;0.7400115;
INRRUB;D;20221006;0;0.7387047;;;0.7385186;
INRRUB;D;20221006;0;0.7387409;;;0.7412640;
INRRUB;D;20221006;0;0.7397840;;;0.7408885;
INRRUB;D;20221006;0;0.7417827;;;0.7327962;
INRRUB;D;20221006;0;0.7398482;;;0.7383151;
INRRUB;D;20221006;0;0.7435058;;;0.7402382;
INRRUB;D;20221006;0;0.7398161;;;0.7352941;
INRRUB;D;20221006;0;0.7431361;;;0.7379088;
INRRUB;D;20221006;0;0.7443803;;;0.7546359;
INRRUB;D;20221006;0;0.7551804;;;0.7581507;
INRRUB;D;20221006;0;0.7615335;;;0.7466438;
INRRUB;D;20221006;0;0.7465964;;;0.7574828;
INRRUB;D;20221006;0;0.7636163;;;0.7521354;
INRRUB;D;20221006;0;0.7417124;;;0.7577894;
INRRUB;D;20221006;0;0.7494207;;;0.7607400;
INRRUB;D;20221007;0;0.7496160;;;0.7466814;
INRRUB;D;20221007;0;0.7438831;;;0.7439522;
INRRUB;D;20221007;0;0.7438204;;;0.7429938;
INRRUB;D;20221007;0;0.7429990;;;0.7482903;
INRRUB;D;20221007;0;0.7482117;;;0.7469445;
INRRUB;D;20221007;0;0.7468422;;;0.7470990;
INRRUB;D;20221007;0;0.7468565;;;0.7454980;
INRRUB;D;20221007;0;0.7464519;;;0.7536340;
INRRUB;D;20221007;0;0.7523921;;;0.7547802;
INRRUB;D;20221007;0;0.7548054;;;0.7527938;
INRRUB;D;20221007;0;0.7526096;;;0.7504604;
INRRUB;D;20221007;0;0.7528697;;;0.7492015;
INRRUB;D;20221007;0;0.7578583;;;0.7532913;
INRRUB;D;20221007;0;0.7581010;;;0.7592026;
INRRUB;D;20221007;0;0.7592772;;;0.7593537;
INRRUB;D;20221007;0;0.7589418;;;0.7646350;
INRRUB;D;20221007;0;0.7584605;;;0.7543276;
INRRUB;D;20221007;0;0.7467357;;;0.7569159;
INRRUB;D;20221007;0;0.7526499;;;0.7499571;
INRRUB;D;20221008;0;0.7438067;;;0.7442100;
INRRUB;D;20221008;0;0.7472934;;;0.7472476;
INRRUB;D;20221010;0;0.7501931;;;0.7497104;
INRRUB;D;20221010;0;0.7497238;;;0.7515957;
INRRUB;D;20221010;0;0.7515450;;;0.7549503;
INRRUB;D;20221010;0;0.7551106;;;0.7558232;
INRRUB;D;20221010;0;0.7561434;;;0.7568979;
INRRUB;D;20221010;0;0.7693675;;;0.7714177;
INRRUB;D;20221010;0;0.7720270;;;0.7699158;
INRRUB;D;20221010;0;0.7699526;;;0.7662530;
INRRUB;D;20221010;0;0.7582904;;;0.7693156;
INRRUB;D;20221010;0;0.7679068;;;0.7613529;
INRRUB;D;20221010;0;0.7680661;;;0.7589029;
INRRUB;D;20221010;0;0.7708152;;;0.7611112;
INRRUB;D;20221010;0;0.7721269;;;0.7597294;
INRRUB;D;20221010;0;0.7649239;;;0.7597667;
INRRUB;D;20221010;0;0.7667851;;;0.7671174;
INRRUB;D;20221010;0;0.7717302;;;0.7684825;
INRRUB;D;20221011;0;0.7715649;;;0.7701044;
INRRUB;D;20221011;0;0.7794148;;;0.7628164;
INRRUB;D;20221011;0;0.7624718;;;0.7545517;
INRRUB;D;20221011;0;0.7598284;;;0.7623238;
INRRUB;D;20221011;0;0.7720547;;;0.7731934;
INRRUB;D;20221011;0;0.7726001;;;0.7769138;
INRRUB;D;20221011;0;0.7748871;;;0.7753841;
INRRUB;D;20221011;0;0.7771685;;;0.7780892;
INRRUB;D;20221011;0;0.7764870;;;0.7778616;
INRRUB;D;20221011;0;0.7791250;;;0.7779064;
INRRUB;D;20221011;0;0.7789938;;;0.7725197;
INRRUB;D;20221011;0;0.7794679;;;0.7763091;
INRRUB;D;20221011;0;0.7739278;;;0.7801712;
INRRUB;D;20221011;0;0.7801902;;;0.7779453;
INRRUB;D;20221011;0;0.7749347;;;0.7832301;
INRRUB;D;20221011;0;0.7830590;;;0.7741563;
INRRUB;D;20221011;0;0.7724480;;;0.7766802;
INRRUB;D;20221011;0;0.7736181;;;0.7738529;
INRRUB;D;20221012;0;0.7859631;;;0.7953548;
INRRUB;D;20221012;0;0.7952563;;;0.7949530;
INRRUB;D;20221012;0;0.7725009;;;0.7737366;
INRRUB;D;20221012;0;0.7738211;;;0.7739626;
INRRUB;D;20221012;0;0.7735218;;;0.7774548;
INRRUB;D;20221012;0;0.7785946;;;0.7806419;
INRRUB;D;20221012;0;0.7813110;;;0.7848851;
INRRUB;D;20221012;0;0.7814184;;;0.7753360;
INRRUB;D;20221012;0;0.7772086;;;0.7821055;
INRRUB;D;20221012;0;0.7724439;;;0.7788123;
INRRUB;D;20221012;0;0.7785379;;;0.7771821;
INRRUB;D;20221012;0;0.7649858;;;0.7692122;
INRRUB;D;20221012;0;0.7692122;;;0.7692122;
INRRUB;D;20221012;0;0.7692122;;;0.7694006;
INRRUB;D;20221013;0;0.7692122;;;0.7694320;
INRRUB;D;20221013;0;0.7619669;;;0.7704197;
INRRUB;D;20221013;0;0.7740424;;;0.7744598;
INRRUB;D;20221013;0;0.7793154;;;0.7792808;
INRRUB;D;20221013;0;0.7792464;;;0.7766669;
INRRUB;D;20221013;0;0.7766977;;;0.7769677;
INRRUB;D;20221013;0;0.7920311;;;0.7706859;
INRRUB;D;20221013;0;0.7693708;;;0.7796567;
INRRUB;D;20221013;0;0.7741892;;;0.7755444;
INRRUB;D;20221013;0;0.7686701;;;0.7682083;
INRRUB;D;20221013;0;0.7684370;;;0.7714795;
INRRUB;D;20221013;0;0.7713350;;;0.7590749;
INRRUB;D;20221013;0;0.7652843;;;0.7708698;
INRRUB;D;20221013;0;0.7712429;;;0.7726726;
INRRUB;D;20221013;0;0.7726633;;;0.7679326;
INRRUB;D;20221013;0;0.7734402;;;0.7762807;
INRRUB;D;20221013;0;0.7733961;;;0.7659626;
INRRUB;D;20221014;0;0.7630044;;;0.7677834;
INRRUB;D;20221014;0;0.7677834;;;0.7767941;
INRRUB;D;20221014;0;0.7762807;;;0.7762807;
INRRUB;D;20221014;0;0.7645909;;;0.7645909;
INRRUB;D;20221014;0;0.7645909;;;0.7645909;
INRRUB;D;20221014;0;0.7645909;;;0.7645909;
INRRUB;D;20221014;0;0.7718728;;;0.7721106;
INRRUB;D;20221014;0;0.7721228;;;0.7710624;
INRRUB;D;20221014;0;0.7709350;;;0.7698083;
INRRUB;D;20221014;0;0.7706275;;;0.7659394;
INRRUB;D;20221014;0;0.7657341;;;0.7669903;
INRRUB;D;20221014;0;0.7678558;;;0.7649627;
INRRUB;D;20221014;0;0.7649720;;;0.7652396;
INRRUB;D;20221014;0;0.7651039;;;0.7681477;
INRRUB;D;20221014;0;0.7680544;;;0.7410782;
INRRUB;D;20221014;0;0.7484939;;;0.7645377;
INRRUB;D;20221014;0;0.7565437;;;0.7585775;
INRRUB;D;20221014;0;0.7594352;;;0.7477970;
INRRUB;D;20221014;0;0.7597029;;;0.7498540;
INRRUB;D;20221014;0;0.7498540;;;0.7483337;
INRRUB;D;20221015;0;0.7549008;;;0.7602944;
INRRUB;D;20221015;0;0.7529406;;;0.7527575;
INRRUB;D;20221017;0;0.7437001;;;0.7434289;
INRRUB;D;20221017;0;0.7495076;;;0.7543706;
INRRUB;D;20221017;0;0.7587733;;;0.7600535;
INRRUB;D;20221017;0;0.7593061;;;0.7594260;
INRRUB;D;20221017;0;0.7516376;;;0.7564613;
INRRUB;D;20221017;0;0.7507517;;;0.7538973;
INRRUB;D;20221017;0;0.7358846;;;0.7473623;
INRRUB;D;20221017;0;0.7506704;;;0.7489362;
INRRUB;D;20221017;0;0.7488906;;;0.7506377;
INRRUB;D;20221017;0;0.7506027;;;0.7505465;
INRRUB;D;20221017;0;0.7545570;;;0.7528097;
INRRUB;D;20221017;0;0.7526317;;;0.7524238;
INRRUB;D;20221017;0;0.7530642;;;0.7519727;
INRRUB;D;20221017;0;0.7535596;;;0.7529131;
INRRUB;D;20221017;0;0.7404907;;;0.7532155;
INRRUB;D;20221017;0;0.7427549;;;0.7429538;
INRRUB;D;20221018;0;0.7408422;;;0.7408963;
INRRUB;D;20221018;0;0.7503743;;;0.7501917;
INRRUB;D;20221018;0;0.7543038;;;0.7555204;
INRRUB;D;20221018;0;0.7528399;;;0.7527849;
INRRUB;D;20221018;0;0.7527483;;;0.7519893;
INRRUB;D;20221018;0;0.7502614;;;0.7499924;
INRRUB;D;20221018;0;0.7490640;;;0.7495369;
INRRUB;D;20221018;0;0.7458970;;;0.7370530;
INRRUB;D;20221018;0;0.7485657;;;0.7470340;
INRRUB;D;20221018;0;0.7508951;;;0.7471020;
INRRUB;D;20221018;0;0.7461812;;;0.7496025;
INRRUB;D;20221018;0;0.7496146;;;0.7462777;
INRRUB;D;20221018;0;0.7535827;;;0.7452525;
INRRUB;D;20221018;0;0.7549418;;;0.7475225;
INRRUB;D;20221018;0;0.7426617;;;0.7416152;
INRRUB;D;20221018;0;0.7448045;;;0.7534703;
INRRUB;D;20221019;0;0.7334489;;;0.7334400;
INRRUB;D;20221019;0;0.7432826;;;0.7449265;
INRRUB;D;20221019;0;0.7480372;;;0.7505626;
INRRUB;D;20221019;0;0.7509242;;;0.7521451;
INRRUB;D;20221019;0;0.7521908;;;0.7416041;
INRRUB;D;20221019;0;0.7489714;;;0.7522366;
INRRUB;D;20221019;0;0.7521725;;;0.7514725;
INRRUB;D;20221019;0;0.7484301;;;0.7490386;
INRRUB;D;20221019;0;0.7504928;;;0.7488928;
INRRUB;D;20221019;0;0.7487346;;;0.7486377;
INRRUB;D;20221019;0;0.7449797;;;0.7421934;
INRRUB;D;20221019;0;0.7512465;;;0.7490543;
INRRUB;D;20221019;0;0.7506133;;;0.7516358;
INRRUB;D;20221019;0;0.7518422;;;0.7465857;
INRRUB;D;20221019;0;0.7526327;;;0.7508346;
INRRUB;D;20221020;0;0.7405384;;;0.7498180;
INRRUB;D;20221020;0;0.7491841;;;0.7498254;
INRRUB;D;20221020;0;0.7497799;;;0.7498814;
INRRUB;D;20221020;0;0.7517576;;;0.7499240;
INRRUB;D;20221020;0;0.7523458;;;0.7445255;
INRRUB;D;20221020;0;0.7454652;;;0.7489089;
INRRUB;D;20221020;0;0.7478022;;;0.7476022;
INRRUB;D;20221020;0;0.7481554;;;0.7338195;
INRRUB;D;20221020;0;0.7448070;;;0.7456700;
INRRUB;D;20221020;0;0.7453662;;;0.7347311;
INRRUB;D;20221020;0;0.7438469;;;0.7365542;
INRRUB;D;20221020;0;0.7477241;;;0.7459739;
INRRUB;D;20221020;0;0.7474932;;;0.7474932;
INRRUB;D;20221020;0;0.7481176;;;0.7377945;
INRRUB;D;20221021;0;0.7469031;;;0.7469031;
INRRUB;D;20221021;0;0.7380276;;;0.7455799;
INRRUB;D;20221021;0;0.7453718;;;0.7482250;
INRRUB;D;20221021;0;0.7483885;;;0.7344016;
INRRUB;D;20221021;0;0.7462188;;;0.7446518;
INRRUB;D;20221021;0;0.7449909;;;0.7427184;
INRRUB;D;20221021;0;0.7429768;;;0.7452813;
INRRUB;D;20221021;0;0.7446970;;;0.7480389;
INRRUB;D;20221021;0;0.7352763;;;0.7443189;
INRRUB;D;20221021;0;0.7449627;;;0.7452525;
INRRUB;D;20221021;0;0.7459818;;;0.7420203;
INRRUB;D;20221021;0;0.7439053;;;0.7439449;
INRRUB;D;20221021;0;0.7381668;;;0.7487673;
INRRUB;D;20221021;0;0.7385264;;;0.7386343;
INRRUB;D;20221024;0;0.7457278;;;0.7368972;
INRRUB;D;20221024;0;0.7487546;;;0.7374335;
INRRUB;D;20221024;0;0.7492301;;;0.7474083;
INRRUB;D;20221024;0;0.7479347;;;0.7464321;
INRRUB;D;20221024;0;0.7467363;;;0.7459690;
INRRUB;D;20221024;0;0.7435351;;;0.7359294;
INRRUB;D;20221024;0;0.7474901;;;0.7386675;
INRRUB;D;20221024;0;0.7494007;;;0.7496013;
INRRUB;D;20221024;0;0.7496835;;;0.7519686;
INRRUB;D;20221024;0;0.7541556;;;0.7521930;
INRRUB;D;20221024;0;0.7479529;;;0.7540059;
INRRUB;D;20221024;0;0.7530744;;;0.7506062;
INRRUB;D;20221024;0;0.7401090;;;0.7392984;
INRRUB;D;20221025;0;0.7438575;;;0.7416188;
INRRUB;D;20221025;0;0.7416864;;;0.7416864;
INRRUB;D;20221025;0;0.7420293;;;0.7408757;
INRRUB;D;20221025;0;0.7511786;;;0.7498876;
INRRUB;D;20221025;0;0.7415839;;;0.7444882;
INRRUB;D;20221025;0;0.7489591;;;0.7478826;
INRRUB;D;20221025;0;0.7470984;;;0.7477072;
INRRUB;D;20221025;0;0.7486742;;;0.7474466;
INRRUB;D;20221025;0;0.7486231;;;0.7505744;
INRRUB;D;20221025;0;0.7506625;;;0.7369918;
INRRUB;D;20221025;0;0.7480526;;;0.7467794;
INRRUB;D;20221025;0;0.7477152;;;0.7491704;
INRRUB;D;20221025;0;0.7490065;;;0.7486267;
INRRUB;D;20221025;0;0.7398427;;;0.7486540;
INRRUB;D;20221025;0;0.7322468;;;0.7352852;
INRRUB;D;20221025;0;0.7322468;;;0.7322468;
INRRUB;D;20221026;0;0.7413619;;;0.7413619;
INRRUB;D;20221026;0;0.7413619;;;0.7415241;
INRRUB;D;20221026;0;0.7406508;;;0.7408487;
INRRUB;D;20221026;0;0.7438895;;;0.7454849;
INRRUB;D;20221026;0;0.7473288;;;0.7474196;
INRRUB;D;20221026;0;0.7473515;;;0.7374587;
INRRUB;D;20221026;0;0.7493444;;;0.7477997;
INRRUB;D;20221026;0;0.7478224;;;0.7473649;
INRRUB;D;20221026;0;0.7406736;;;0.7402277;
INRRUB;D;20221026;0;0.7419314;;;0.7315928;
INRRUB;D;20221026;0;0.7401515;;;0.7374809;
INRRUB;D;20221026;0;0.7401454;;;0.7375697;
INRRUB;D;20221026;0;0.7421986;;;0.7374809;
INRRUB;D;20221026;0;0.7447231;;;0.7380941;
INRRUB;D;20221026;0;0.7429412;;;0.7383966;
INRRUB;D;20221026;0;0.7311634;;;0.7377918;
INRRUB;D;20221026;0;0.7291466;;;0.7378807;
INRRUB;D;20221027;0;0.7380852;;;0.7393137;
INRRUB;D;20221027;0;0.7377651;;;0.7365320;
INRRUB;D;20221027;0;0.7366471;;;0.7364877;
INRRUB;D;20221027;0;0.7364877;;;0.7362885;
INRRUB;D;20221027;0;0.7363106;;;0.7383343;
INRRUB;D;20221027;0;0.7383299;;;0.7391763;
INRRUB;D;20221027;0;0.7434226;;;0.7461559;
INRRUB;D;20221027;0;0.7456193;;;0.7462867;
INRRUB;D;20221027;0;0.7421610;;;0.7420713;
INRRUB;D;20221027;0;0.7315510;;;0.7435798;
INRRUB;D;20221027;0;0.7389628;;;0.7415510;
INRRUB;D;20221027;0;0.7385960;;;0.7425443;
INRRUB;D;20221027;0;0.7306826;;;0.7342175;
INRRUB;D;20221027;0;0.7446075;;;0.7409556;
INRRUB;D;20221027;0;0.7438228;;;0.7408392;
INRRUB;D;20221027;0;0.7408392;;;0.7403382;
INRRUB;D;20221027;0;0.7408163;;;0.7354008;
INRRUB;D;20221027;0;0.7454317;;;0.7408392;
INRRUB;D;20221027;0;0.7413668;;;0.7401594;
INRRUB;D;20221027;0;0.7396682;;;0.7401147;
INRRUB;D;20221027;0;0.7304337;;;0.7409198;
INRRUB;D;20221027;0;0.7406512;;;0.7400477;
INRRUB;D;20221028;0;0.7399807;;;0.7403203;
INRRUB;D;20221028;0;0.7404276;;;0.7409825;
INRRUB;D;20221028;0;0.7410542;;;0.7407631;
INRRUB;D;20221028;0;0.7407855;;;0.7414575;
INRRUB;D;20221028;0;0.7438316;;;0.7458119;
INRRUB;D;20221028;0;0.7443172;;;0.7431485;
INRRUB;D;20221028;0;0.7420298;;;0.7345556;
INRRUB;D;20221028;0;0.7446525;;;0.7433944;
INRRUB;D;20221028;0;0.7343249;;;0.7439882;
INRRUB;D;20221028;0;0.7434551;;;0.7442277;
INRRUB;D;20221028;0;0.7436856;;;0.7443628;
INRRUB;D;20221028;0;0.7444514;;;0.7447582;
INRRUB;D;20221028;0;0.7449258;;;0.7452287;
INRRUB;D;20221028;0;0.7420601;;;0.7426639;
INRRUB;D;20221028;0;0.7438920;;;0.7434090;
INRRUB;D;20221028;0;0.7409735;;;0.7431216;
INRRUB;D;20221028;0;0.7431126;;;0.7428074;
INRRUB;D;20221029;0;0.7427177;;;0.7427895;
INRRUB;D;20221031;0;0.7428074;;;0.7427177;
INRRUB;D;20221031;0;0.7428074;;;0.7427177;
INRRUB;D;20221031;0;0.7428074;;;0.7428074;
INRRUB;D;20221031;0;0.7432383;;;0.7432383;
INRRUB;D;20221031;0;0.7444469;;;0.7444469;
INRRUB;D;20221031;0;0.7450151;;;0.7474320;
INRRUB;D;20221031;0;0.7468278;;;0.7456193;
INRRUB;D;20221031;0;0.7449289;;;0.7375363;
INRRUB;D;20221031;0;0.7472283;;;0.7419715;
INRRUB;D;20221031;0;0.7415710;;;0.7372938;
INRRUB;D;20221031;0;0.7448772;;;0.7413001;
INRRUB;D;20221031;0;0.7455655;;;0.7427864;
INRRUB;D;20221031;0;0.7425889;;;0.7430038;
INRRUB;D;20221031;0;0.7430532;;;0.7448479;
INRRUB;D;20221031;0;0.7448790;;;0.7350633;
INRRUB;D;20221031;0;0.7341222;;;0.7487199;
INRRUB;D;20221031;0;0.7366616;;;0.7371601;
INRRUB;D;20221101;0;0.7375593;;;0.7450743;
INRRUB;D;20221101;0;0.7450652;;;0.7483868;
INRRUB;D;20221101;0;0.7474095;;;0.7459247;
INRRUB;D;20221101;0;0.7448022;;;0.7457438;
INRRUB;D;20221101;0;0.7451194;;;0.7461510;
INRRUB;D;20221101;0;0.7454997;;;0.7453190;
INRRUB;D;20221101;0;0.7447131;;;0.7428952;
INRRUB;D;20221101;0;0.7471369;;;0.7435012;
INRRUB;D;20221101;0;0.7459250;;;0.7441776;
INRRUB;D;20221101;0;0.7441776;;;0.7441776;
INRRUB;D;20221101;0;0.7463365;;;0.7412602;
INRRUB;D;20221101;0;0.7409127;;;0.7469606;
INRRUB;D;20221101;0;0.7470366;;;0.7454543;
INRRUB;D;20221101;0;0.7454995;;;0.7456622;
INRRUB;D;20221101;0;0.7456351;;;0.7517862;
INRRUB;D;20221101;0;0.7409657;;;0.7409657;
INRRUB;D;20221101;0;0.7432136;;;0.7554794;
INRRUB;D;20221102;0;0.7527091;;;0.7530763;
INRRUB;D;20221102;0;0.7540200;;;0.7436757;
INRRUB;D;20221102;0;0.7520629;;;0.7416119;
INRRUB;D;20221102;0;0.7543996;;;0.7520769;
INRRUB;D;20221102;0;0.7570027;;;0.7511686;
INRRUB;D;20221102;0;0.7511686;;;0.7511686;
INRRUB;D;20221102;0;0.7493379;;;0.7511686;
INRRUB;D;20221102;0;0.7518223;;;0.7521276;
INRRUB;D;20221102;0;0.7516392;;;0.7545818;
INRRUB;D;20221102;0;0.7539590;;;0.7576220;
INRRUB;D;20221102;0;0.7570115;;;0.7472436;
INRRUB;D;20221102;0;0.7411387;;;0.7515171;
INRRUB;D;20221102;0;0.7493537;;;0.7399100;
INRRUB;D;20221102;0;0.7398199;;;0.7394774;
INRRUB;D;20221103;0;0.7392882;;;0.7379266;
INRRUB;D;20221103;0;0.7379491;;;0.7377248;
INRRUB;D;20221103;0;0.7377248;;;0.7375680;
INRRUB;D;20221103;0;0.7503266;;;0.7507061;
INRRUB;D;20221103;0;0.7518980;;;0.7550264;
INRRUB;D;20221103;0;0.7531767;;;0.7543732;
INRRUB;D;20221103;0;0.7549347;;;0.7552879;
INRRUB;D;20221103;0;0.7546083;;;0.7531655;
INRRUB;D;20221103;0;0.7531837;;;0.7462959;
INRRUB;D;20221103;0;0.7544190;;;0.7520165;
INRRUB;D;20221103;0;0.7564495;;;0.7526751;
INRRUB;D;20221103;0;0.7549693;;;0.7559828;
INRRUB;D;20221103;0;0.7457335;;;0.7498209;
INRRUB;D;20221103;0;0.7503400;;;0.7528930;
INRRUB;D;20221103;0;0.7558923;;;0.7532111;
INRRUB;D;20221103;0;0.7533082;;;0.7539702;
INRRUB;D;20221103;0;0.7522947;;;0.7522947;
INRRUB;D;20221103;0;0.7448643;;;0.7448643;
INRRUB;D;20221104;0;0.7527561;;;0.7527561;
INRRUB;D;20221104;0;0.7543101;;;0.7515419;
INRRUB;D;20221104;0;0.7527561;;;0.7449491;
INRRUB;D;20221104;0;0.7547211;;;0.7518066;
INRRUB;D;20221104;0;0.7410107;;;0.7558281;
INRRUB;D;20221104;0;0.7556446;;;0.7422799;
INRRUB;D;20221104;0;0.7523131;;;0.7519253;
INRRUB;D;20221104;0;0.7507474;;;0.7398199;
INRRUB;D;20221104;0;0.7511583;;;0.7510444;
INRRUB;D;20221104;0;0.7502865;;;0.7530011;
INRRUB;D;20221104;0;0.7526686;;;0.7516927;
INRRUB;D;20221104;0;0.7407992;;;0.7511629;
INRRUB;D;20221104;0;0.7416245;;;0.7421021;
INRRUB;D;20221104;0;0.7405922;;;0.7512176;
INRRUB;D;20221105;0;0.7379200;;;0.7514184;
