<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
NOKRUB;D;20220919;0;6.0717237;;;6.0870502;
NOKRUB;D;20220919;0;6.0871668;;;6.0564672;
NOKRUB;D;20220919;0;6.0598956;;;6.0641536;
NOKRUB;D;20220919;0;6.0626601;;;6.0644893;
NOKRUB;D;20220919;0;6.0691877;;;6.0554022;
NOKRUB;D;20220919;0;6.0555848;;;6.0534226;
NOKRUB;D;20220919;0;6.0284921;;;6.0604929;
NOKRUB;D;20220919;0;6.0606443;;;5.9832248;
NOKRUB;D;20220919;0;6.0528783;;;6.0538230;
NOKRUB;D;20220919;0;6.0655304;;;6.0981148;
NOKRUB;D;20220919;0;6.0626545;;;6.0630747;
NOKRUB;D;20220919;0;6.0929075;;;6.0819926;
NOKRUB;D;20220919;0;6.0800275;;;6.1675736;
NOKRUB;D;20220920;0;6.0869979;;;6.0730401;
NOKRUB;D;20220920;0;6.0726142;;;6.0814072;
NOKRUB;D;20220920;0;6.0777457;;;6.0709269;
NOKRUB;D;20220920;0;6.0720084;;;6.0695795;
NOKRUB;D;20220920;0;6.0687693;;;6.0663206;
NOKRUB;D;20220920;0;6.0647312;;;6.0897741;
NOKRUB;D;20220920;0;6.0871254;;;6.1150724;
NOKRUB;D;20220920;0;6.1148356;;;6.1472514;
NOKRUB;D;20220920;0;6.1360020;;;6.1701878;
NOKRUB;D;20220920;0;6.1564800;;;6.1292000;
NOKRUB;D;20220920;0;6.1353164;;;6.1148048;
NOKRUB;D;20220920;0;6.1154176;;;6.1075379;
NOKRUB;D;20220920;0;6.0918487;;;6.1062962;
NOKRUB;D;20220920;0;6.1066930;;;6.1124259;
NOKRUB;D;20220920;0;6.1030529;;;6.1298022;
NOKRUB;D;20220920;0;6.1106932;;;6.1342360;
NOKRUB;D;20220920;0;6.1365262;;;6.0796454;
NOKRUB;D;20220920;0;6.1440002;;;6.0769270;
NOKRUB;D;20220920;0;6.1616398;;;6.1507639;
NOKRUB;D;20220920;0;6.1221798;;;6.1760321;
NOKRUB;D;20220920;0;6.0999108;;;6.2196001;
NOKRUB;D;20220920;0;6.2120481;;;6.2435773;
NOKRUB;D;20220920;0;6.1356112;;;6.1627411;
NOKRUB;D;20220921;0;6.1624656;;;6.1689468;
NOKRUB;D;20220921;0;6.2445100;;;6.2518883;
NOKRUB;D;20220921;0;6.1725442;;;6.1624280;
NOKRUB;D;20220921;0;6.1777965;;;6.1579256;
NOKRUB;D;20220921;0;6.1586257;;;6.1599049;
NOKRUB;D;20220921;0;6.1571462;;;6.1546473;
NOKRUB;D;20220921;0;6.2345009;;;6.1730278;
NOKRUB;D;20220921;0;6.1816092;;;6.2948244;
NOKRUB;D;20220921;0;6.3077112;;;6.2047201;
NOKRUB;D;20220921;0;6.2195020;;;6.1649240;
NOKRUB;D;20220921;0;6.1681312;;;6.1621285;
NOKRUB;D;20220921;0;6.1662683;;;6.1778068;
NOKRUB;D;20220921;0;6.1933427;;;6.2097775;
NOKRUB;D;20220921;0;6.2094804;;;6.1089749;
NOKRUB;D;20220921;0;6.0666987;;;6.0700545;
NOKRUB;D;20220921;0;6.0659178;;;6.0802511;
NOKRUB;D;20220921;0;6.0969970;;;6.0166111;
NOKRUB;D;20220921;0;6.0026425;;;6.0790349;
NOKRUB;D;20220921;0;6.0184128;;;6.0426258;
NOKRUB;D;20220921;0;5.9635440;;;5.9529116;
NOKRUB;D;20220922;0;5.9770229;;;6.0939838;
NOKRUB;D;20220922;0;6.0938839;;;6.0932878;
NOKRUB;D;20220922;0;5.9505127;;;5.9448563;
NOKRUB;D;20220922;0;5.9919376;;;6.0039662;
NOKRUB;D;20220922;0;6.0023019;;;6.0366475;
NOKRUB;D;20220922;0;6.0348669;;;6.0245666;
NOKRUB;D;20220922;0;6.0275704;;;6.0273200;
NOKRUB;D;20220922;0;6.0249307;;;5.9607092;
NOKRUB;D;20220922;0;5.9255713;;;5.9464915;
NOKRUB;D;20220922;0;5.9416446;;;5.9252450;
NOKRUB;D;20220922;0;5.9305296;;;5.8799573;
NOKRUB;D;20220922;0;5.9358063;;;5.8403327;
NOKRUB;D;20220922;0;5.8373641;;;5.9174489;
NOKRUB;D;20220922;0;5.9112056;;;5.8827034;
NOKRUB;D;20220922;0;5.8996743;;;5.8512414;
NOKRUB;D;20220922;0;5.8857306;;;5.8245684;
NOKRUB;D;20220922;0;5.8593556;;;5.7888786;
NOKRUB;D;20220922;0;5.7819979;;;5.8680336;
NOKRUB;D;20220923;0;5.7821345;;;5.8628035;
NOKRUB;D;20220923;0;5.8622979;;;5.9406048;
NOKRUB;D;20220923;0;5.9375858;;;5.9381469;
NOKRUB;D;20220923;0;5.8395463;;;5.8554970;
NOKRUB;D;20220923;0;5.8560736;;;5.8479435;
NOKRUB;D;20220923;0;5.8472606;;;5.8889362;
NOKRUB;D;20220923;0;5.8888768;;;5.8722589;
NOKRUB;D;20220923;0;5.8725064;;;5.8195445;
NOKRUB;D;20220923;0;5.9007245;;;5.8752717;
NOKRUB;D;20220923;0;5.8455815;;;5.8829654;
NOKRUB;D;20220923;0;5.8506208;;;5.7900948;
NOKRUB;D;20220923;0;5.7755612;;;5.7549995;
NOKRUB;D;20220923;0;5.7238967;;;5.6642483;
NOKRUB;D;20220923;0;5.6999713;;;5.5739979;
NOKRUB;D;20220923;0;5.6177272;;;5.6437879;
NOKRUB;D;20220923;0;5.6334402;;;5.6438700;
NOKRUB;D;20220923;0;5.6403205;;;5.6504580;
NOKRUB;D;20220923;0;5.6623181;;;5.6436475;
NOKRUB;D;20220923;0;5.6184549;;;5.6345089;
NOKRUB;D;20220925;0;5.6527555;;;5.6551779;
NOKRUB;D;20220926;0;5.6548416;;;5.5965529;
NOKRUB;D;20220926;0;5.6418638;;;5.8129368;
NOKRUB;D;20220926;0;5.7789789;;;5.6592956;
NOKRUB;D;20220926;0;5.7616077;;;5.7613139;
NOKRUB;D;20220926;0;5.7610019;;;5.7428205;
NOKRUB;D;20220926;0;5.7017587;;;5.6940540;
NOKRUB;D;20220926;0;5.6927553;;;5.6980778;
NOKRUB;D;20220926;0;5.6880624;;;5.6974440;
NOKRUB;D;20220926;0;5.6982307;;;5.7426064;
NOKRUB;D;20220926;0;5.7021302;;;5.6821957;
NOKRUB;D;20220926;0;5.6814921;;;5.6062721;
NOKRUB;D;20220926;0;5.6130554;;;5.6821257;
NOKRUB;D;20220927;0;5.6849672;;;5.7544311;
NOKRUB;D;20220927;0;5.7519685;;;5.7520906;
NOKRUB;D;20220927;0;5.6785016;;;5.7155901;
