<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDINR;60;20220906;100000;79.8750000;79.8980000;79.8390000;79.8800000;622
USDINR;60;20220906;110000;79.8830000;79.8950000;79.8360000;79.8850000;543
USDINR;60;20220906;120000;79.8875000;79.9070000;79.8110000;79.8600000;702
USDINR;60;20220906;130000;79.8630000;79.8850000;79.8120000;79.8325000;626
USDINR;60;20220906;140000;79.8300000;79.8430000;79.7180000;79.7530000;205
USDINR;60;20220906;150000;79.7950000;79.8550000;79.7430000;79.7790000;150
USDINR;60;20220906;160000;79.7780000;79.8240000;79.7480000;79.7750000;110
USDINR;60;20220906;170000;79.7780000;79.8380000;79.7590000;79.7770000;110
USDINR;60;20220906;180000;79.8200000;79.8830000;79.7780000;79.7880000;225
USDINR;60;20220906;190000;79.7870000;79.8580000;79.7870000;79.8520000;67
USDINR;60;20220906;200000;79.8400000;79.8650000;79.8400000;79.8650000;37
USDINR;60;20220906;210000;79.8650000;79.9060000;79.8650000;79.9030000;26
USDINR;60;20220906;220000;79.8980000;79.9050000;79.8890000;79.8930000;51
USDINR;60;20220906;230000;79.8950000;79.9060000;79.8650000;79.8850000;19
USDINR;60;20220907;000000;79.8780000;79.8900000;79.8600000;79.8870000;21
USDINR;60;20220907;040000;79.8870000;79.8870000;79.8870000;79.8870000;1
USDINR;60;20220907;060000;79.8870000;79.9260000;79.8650000;79.9260000;24
USDINR;60;20220907;070000;79.9250000;79.9250000;79.8350000;79.8875000;391
USDINR;60;20220907;080000;79.8950000;79.9400000;79.8775000;79.9170000;783
USDINR;60;20220907;090000;79.9225000;79.9400000;79.9080000;79.9350000;689
USDINR;60;20220907;100000;79.9300000;79.9400000;79.8700000;79.8850000;670
USDINR;60;20220907;110000;79.8830000;79.8900000;79.8330000;79.8500000;564
USDINR;60;20220907;120000;79.8480000;79.8900000;79.8020000;79.8520000;634
USDINR;60;20220907;130000;79.8850000;79.9280000;79.8480000;79.9000000;838
USDINR;60;20220907;140000;79.8950000;79.9470000;79.8540000;79.9060000;238
USDINR;60;20220907;150000;79.9040000;79.9470000;79.8860000;79.9040000;130
USDINR;60;20220907;160000;79.9030000;79.9400000;79.8690000;79.8970000;136
USDINR;60;20220907;170000;79.9270000;79.9290000;79.8020000;79.8400000;174
USDINR;60;20220907;180000;79.8020000;79.8490000;79.7740000;79.8090000;181
USDINR;60;20220907;190000;79.8000000;79.8570000;79.8000000;79.8370000;44
USDINR;60;20220907;200000;79.8270000;79.8270000;79.7400000;79.7530000;46
USDINR;60;20220907;210000;79.7570000;79.7570000;79.7170000;79.7200000;34
USDINR;60;20220907;220000;79.7200000;79.7200000;79.6400000;79.6470000;14
USDINR;60;20220907;230000;79.6570000;79.6640000;79.5950000;79.6270000;75
USDINR;60;20220908;000000;79.6200000;79.6400000;79.5820000;79.6170000;44
USDINR;60;20220908;040000;79.6300000;79.6350000;79.6300000;79.6350000;2
USDINR;60;20220908;050000;79.6420000;79.7040000;79.6420000;79.6780000;17
USDINR;60;20220908;060000;79.6920000;79.7300000;79.6560000;79.7210000;31
USDINR;60;20220908;070000;79.7210000;79.7450000;79.6410000;79.7275000;667
USDINR;60;20220908;080000;79.7320000;79.8350000;79.7220000;79.8050000;954
USDINR;60;20220908;090000;79.7950000;79.8050000;79.6990000;79.7230000;932
USDINR;60;20220908;100000;79.7320000;79.7350000;79.6320000;79.7020000;967
USDINR;60;20220908;110000;79.6850000;79.7550000;79.6770000;79.7400000;872
USDINR;60;20220908;120000;79.7500000;79.7550000;79.6620000;79.7350000;809
USDINR;60;20220908;130000;79.7325000;79.7450000;79.6780000;79.7150000;689
USDINR;60;20220908;140000;79.7100000;79.7340000;79.6380000;79.6620000;237
USDINR;60;20220908;150000;79.6810000;79.6940000;79.6260000;79.6300000;97
USDINR;60;20220908;160000;79.6320000;79.7000000;79.6270000;79.6950000;128
USDINR;60;20220908;170000;79.7120000;79.7980000;79.6610000;79.6830000;136
USDINR;60;20220908;180000;79.6990000;79.7350000;79.6700000;79.6930000;164
USDINR;60;20220908;190000;79.6830000;79.7220000;79.6790000;79.7020000;69
USDINR;60;20220908;200000;79.7050000;79.7550000;79.7050000;79.7150000;20
USDINR;60;20220908;210000;79.7220000;79.7220000;79.6870000;79.6990000;27
USDINR;60;20220908;220000;79.6950000;79.7020000;79.6690000;79.6950000;36
USDINR;60;20220908;230000;79.6870000;79.7280000;79.6500000;79.6860000;37
USDINR;60;20220909;000000;79.7100000;79.7100000;79.6850000;79.6970000;12
USDINR;60;20220909;020000;79.6970000;79.6970000;79.6970000;79.6970000;1
USDINR;60;20220909;030000;79.6970000;79.6970000;79.6970000;79.6970000;1
USDINR;60;20220909;050000;79.6970000;79.6970000;79.6970000;79.6970000;4
USDINR;60;20220909;060000;79.6670000;79.6670000;79.6330000;79.6340000;15
USDINR;60;20220909;070000;79.6300000;79.7350000;79.5940000;79.6350000;447
USDINR;60;20220909;080000;79.6220000;79.6500000;79.5670000;79.6450000;830
USDINR;60;20220909;090000;79.6400000;79.6450000;79.5900000;79.6180000;754
USDINR;60;20220909;100000;79.6200000;79.6425000;79.5850000;79.6200000;734
USDINR;60;20220909;110000;79.5940000;79.6250000;79.4680000;79.5120000;863
USDINR;60;20220909;120000;79.5170000;79.5500000;79.4340000;79.5250000;856
USDINR;60;20220909;130000;79.5300000;79.6300000;79.4970000;79.5825000;946
USDINR;60;20220909;140000;79.5520000;79.5850000;79.5130000;79.5250000;73
USDINR;60;20220909;160000;79.5280000;79.5520000;79.5250000;79.5300000;13
USDINR;60;20220909;170000;79.5470000;79.6120000;79.5320000;79.5880000;151
USDINR;60;20220909;180000;79.5890000;79.6060000;79.5690000;79.6050000;106
USDINR;60;20220909;190000;79.5780000;79.6120000;79.5540000;79.6120000;55
USDINR;60;20220909;200000;79.6120000;79.6400000;79.6000000;79.6120000;14
USDINR;60;20220909;210000;79.6070000;79.6270000;79.6070000;79.6200000;10
USDINR;60;20220909;220000;79.6370000;79.6500000;79.6270000;79.6450000;11
USDINR;60;20220909;230000;79.6120000;79.6510000;79.6120000;79.6510000;21
USDINR;60;20220910;000000;79.6550000;79.6650000;79.6270000;79.6480000;27
USDINR;60;20220911;210000;79.6480000;79.6480000;79.6480000;79.6480000;1
USDINR;60;20220912;000000;79.6480000;79.6480000;79.6480000;79.6480000;1
USDINR;60;20220912;040000;79.6480000;79.6480000;79.6480000;79.6480000;2
USDINR;60;20220912;070000;79.6500000;79.6790000;79.5800000;79.6400000;430
USDINR;60;20220912;080000;79.6480000;79.7200000;79.6270000;79.6800000;820
USDINR;60;20220912;090000;79.6850000;79.7050000;79.6540000;79.6650000;739
USDINR;60;20220912;100000;79.6680000;79.6850000;79.5390000;79.5725000;788
USDINR;60;20220912;110000;79.5700000;79.5850000;79.5050000;79.5510000;901
USDINR;60;20220912;120000;79.5625000;79.5830000;79.4480000;79.5100000;869
USDINR;60;20220912;130000;79.5200000;79.5450000;79.4710000;79.5250000;576
USDINR;60;20220912;140000;79.5250000;79.5450000;79.5020000;79.5020000;125
USDINR;60;20220912;150000;79.5030000;79.5150000;79.4450000;79.4700000;131
USDINR;60;20220912;160000;79.4650000;79.4810000;79.4130000;79.4530000;184
USDINR;60;20220912;170000;79.4580000;79.4700000;79.3630000;79.3780000;140
USDINR;60;20220912;180000;79.3850000;79.3850000;79.3220000;79.3220000;150
USDINR;60;20220912;190000;79.3380000;79.3500000;79.3040000;79.3400000;67
USDINR;60;20220912;200000;79.3480000;79.3680000;79.3050000;79.3080000;57
USDINR;60;20220912;210000;79.3050000;79.3200000;79.2730000;79.2980000;31
USDINR;60;20220912;220000;79.3000000;79.3480000;79.2980000;79.3480000;8
USDINR;60;20220912;230000;79.3450000;79.3730000;79.3330000;79.3430000;25
USDINR;60;20220913;000000;79.3400000;79.3850000;79.3130000;79.3400000;45
USDINR;60;20220913;010000;79.3130000;79.3130000;79.3130000;79.3130000;1
USDINR;60;20220913;030000;79.3130000;79.3130000;79.3130000;79.3130000;1
USDINR;60;20220913;050000;79.3130000;79.3800000;79.3130000;79.3350000;22
USDINR;60;20220913;060000;79.3330000;79.3680000;79.3330000;79.3550000;24
USDINR;60;20220913;070000;79.3150000;79.3600000;79.2360000;79.2520000;595
USDINR;60;20220913;080000;79.2675000;79.2920000;79.1270000;79.1550000;935
USDINR;60;20220913;090000;79.1550000;79.1800000;79.1000000;79.1350000;647
USDINR;60;20220913;100000;79.1240000;79.1600000;78.9980000;79.0770000;832
USDINR;60;20220913;110000;79.0775000;79.1500000;79.0430000;79.1010000;808
USDINR;60;20220913;120000;79.1200000;79.2175000;79.0700000;79.1370000;812
USDINR;60;20220913;130000;79.1500000;79.1920000;79.1010000;79.1450000;833
USDINR;60;20220913;140000;79.1070000;79.1600000;79.1070000;79.1130000;280
USDINR;60;20220913;150000;79.1400000;79.1720000;79.1000000;79.1620000;119
USDINR;60;20220913;160000;79.1700000;79.5500000;79.1110000;79.4930000;196
USDINR;60;20220913;170000;79.5330000;79.5800000;79.4000000;79.4540000;180
USDINR;60;20220913;180000;79.4560000;79.5550000;79.4440000;79.5270000;233
USDINR;60;20220913;190000;79.5450000;79.5620000;79.4720000;79.4820000;102
USDINR;60;20220913;200000;79.4900000;79.5400000;79.4620000;79.4620000;45
USDINR;60;20220913;210000;79.4700000;79.5050000;79.4620000;79.5050000;44
USDINR;60;20220913;220000;79.5000000;79.5550000;79.4950000;79.5400000;26
USDINR;60;20220913;230000;79.5340000;79.5900000;79.5340000;79.5820000;9
USDINR;60;20220914;000000;79.5970000;79.6070000;79.5550000;79.5770000;9
USDINR;60;20220914;020000;79.5770000;79.5770000;79.5770000;79.5770000;2
USDINR;60;20220914;030000;79.5770000;79.5770000;79.5770000;79.5770000;2
USDINR;60;20220914;060000;79.5770000;79.5770000;79.5660000;79.5720000;11
USDINR;60;20220914;070000;79.5700000;79.6000000;79.5000000;79.5680000;483
USDINR;60;20220914;080000;79.5650000;79.5700000;79.4670000;79.5475000;789
USDINR;60;20220914;090000;79.5500000;79.5750000;79.5250000;79.5675000;321
USDINR;60;20220914;100000;79.5600000;79.5950000;79.5500000;79.5600000;315
USDINR;60;20220914;110000;79.5525000;79.5675000;79.4700000;79.4975000;357
USDINR;60;20220914;120000;79.4950000;79.5025000;79.3775000;79.3950000;358
USDINR;60;20220914;130000;79.3925000;79.4750000;79.3875000;79.4425000;375
USDINR;60;20220914;140000;79.4350000;79.4400000;79.4350000;79.4400000;6
USDINR;60;20220914;150000;79.4510000;79.5240000;79.4430000;79.4720000;105
USDINR;60;20220914;160000;79.4980000;79.5070000;79.3810000;79.3870000;140
USDINR;60;20220914;170000;79.3950000;79.4590000;79.3790000;79.3790000;126
USDINR;60;20220914;180000;79.3970000;79.4340000;79.3680000;79.3910000;133
USDINR;60;20220914;190000;79.3900000;79.4640000;79.3830000;79.4170000;59
USDINR;60;20220914;200000;79.4140000;79.4820000;79.4040000;79.4510000;28
USDINR;60;20220914;210000;79.4440000;79.4870000;79.4440000;79.4870000;31
USDINR;60;20220914;220000;79.4890000;79.5070000;79.4790000;79.4990000;129
USDINR;60;20220914;230000;79.4970000;79.5240000;79.4620000;79.4680000;17
USDINR;60;20220915;000000;79.4770000;79.4770000;79.4390000;79.4440000;6
USDINR;60;20220915;050000;79.4310000;79.4310000;79.4310000;79.4310000;1
USDINR;60;20220915;060000;79.4900000;79.4900000;79.4900000;79.4900000;1
USDINR;60;20220915;070000;79.4750000;79.5300000;79.4400000;79.4700000;405
USDINR;60;20220915;080000;79.4725000;79.5200000;79.4280000;79.5100000;933
USDINR;60;20220915;090000;79.5080000;79.5680000;79.4900000;79.5630000;911
USDINR;60;20220915;100000;79.5600000;79.6050000;79.5350000;79.5900000;790
USDINR;60;20220915;110000;79.5980000;79.5980000;79.5270000;79.5900000;861
USDINR;60;20220915;120000;79.5930000;79.7080000;79.5410000;79.6600000;886
USDINR;60;20220915;130000;79.6700000;79.7250000;79.6250000;79.6975000;794
USDINR;60;20220915;140000;79.6950000;79.8210000;79.6490000;79.7500000;314
USDINR;60;20220915;150000;79.7480000;79.8090000;79.7010000;79.7270000;222
USDINR;60;20220915;160000;79.7460000;79.7740000;79.6110000;79.6560000;286
USDINR;60;20220915;170000;79.6340000;79.7340000;79.6300000;79.6990000;131
USDINR;60;20220915;180000;79.7260000;79.7760000;79.6960000;79.7510000;177
USDINR;60;20220915;190000;79.7690000;79.8130000;79.7540000;79.8090000;82
USDINR;60;20220915;200000;79.8160000;79.8290000;79.8090000;79.8160000;17
USDINR;60;20220915;210000;79.8060000;79.8060000;79.7610000;79.8060000;74
USDINR;60;20220915;220000;79.7910000;79.8090000;79.7910000;79.7990000;9
USDINR;60;20220915;230000;79.8060000;79.8430000;79.8060000;79.8190000;12
USDINR;60;20220916;000000;79.8190000;79.8500000;79.8190000;79.8300000;8
USDINR;60;20220916;040000;79.8300000;79.8300000;79.8300000;79.8300000;2
USDINR;60;20220916;060000;79.8320000;79.8580000;79.8170000;79.8210000;24
USDINR;60;20220916;070000;79.8200000;79.8480000;79.7630000;79.8180000;482
USDINR;60;20220916;080000;79.8050000;79.8390000;79.8000000;79.8090000;719
USDINR;60;20220916;090000;79.8150000;79.8450000;79.8050000;79.8225000;759
USDINR;60;20220916;100000;79.8275000;79.8375000;79.7800000;79.8125000;771
USDINR;60;20220916;110000;79.7800000;79.8580000;79.7720000;79.8225000;732
USDINR;60;20220916;120000;79.8225000;79.8430000;79.7260000;79.7510000;796
USDINR;60;20220916;130000;79.7700000;79.7825000;79.6880000;79.7010000;748
USDINR;60;20220916;140000;79.7400000;79.7640000;79.6890000;79.7160000;172
USDINR;60;20220916;150000;79.7110000;79.7800000;79.6890000;79.7070000;130
USDINR;60;20220916;160000;79.7010000;79.7330000;79.6870000;79.7130000;85
USDINR;60;20220916;170000;79.7200000;79.7360000;79.6680000;79.6990000;94
USDINR;60;20220916;180000;79.6980000;79.7130000;79.5660000;79.5870000;112
USDINR;60;20220916;190000;79.6050000;79.6910000;79.6050000;79.6530000;58
USDINR;60;20220916;200000;79.6630000;79.6760000;79.6630000;79.6760000;7
USDINR;60;20220916;210000;79.6680000;79.6800000;79.6450000;79.6800000;18
USDINR;60;20220916;220000;79.6800000;79.6880000;79.6510000;79.6510000;9
USDINR;60;20220916;230000;79.6480000;79.7080000;79.6480000;79.6730000;16
USDINR;60;20220917;000000;79.6810000;79.6930000;79.6560000;79.6560000;4
USDINR;60;20220917;010000;79.6560000;79.6560000;79.6560000;79.6560000;6
USDINR;60;20220919;010000;79.6560000;79.6560000;79.6560000;79.6560000;4
USDINR;60;20220919;050000;79.6560000;79.7140000;79.6560000;79.6930000;25
USDINR;60;20220919;060000;79.6980000;79.7340000;79.6890000;79.6920000;26
USDINR;60;20220919;070000;79.7030000;79.7400000;79.6490000;79.6700000;432
USDINR;60;20220919;080000;79.6675000;79.6830000;79.5970000;79.6025000;842
USDINR;60;20220919;090000;79.6030000;79.6450000;79.5690000;79.6250000;753
USDINR;60;20220919;100000;79.6200000;79.6800000;79.6150000;79.6700000;890
USDINR;60;20220919;110000;79.6730000;79.7200000;79.6290000;79.7150000;941
USDINR;60;20220919;120000;79.7150000;79.7275000;79.6400000;79.6950000;703
USDINR;60;20220919;130000;79.6900000;79.7680000;79.6850000;79.7680000;849
USDINR;60;20220919;140000;79.7750000;79.8180000;79.7270000;79.7430000;246
USDINR;60;20220919;150000;79.7200000;79.7530000;79.7030000;79.7230000;83
USDINR;60;20220919;160000;79.7160000;79.7410000;79.7130000;79.7230000;49
USDINR;60;20220919;170000;79.7310000;79.7330000;79.6730000;79.7050000;50
USDINR;60;20220919;180000;79.7060000;79.7310000;79.6810000;79.7030000;49
USDINR;60;20220919;190000;79.6930000;79.7330000;79.6810000;79.7300000;45
USDINR;60;20220919;200000;79.7130000;79.7180000;79.6900000;79.7030000;55
USDINR;60;20220919;210000;79.7030000;79.7030000;79.6930000;79.6930000;11
USDINR;60;20220919;220000;79.7030000;79.7110000;79.6930000;79.7010000;28
USDINR;60;20220919;230000;79.7010000;79.7010000;79.6870000;79.6960000;7
USDINR;60;20220920;000000;79.6780000;79.6880000;79.6780000;79.6860000;8
USDINR;60;20220920;020000;79.6860000;79.6860000;79.6860000;79.6860000;1
USDINR;60;20220920;040000;79.6860000;79.6860000;79.6860000;79.6860000;1
USDINR;60;20220920;050000;79.6860000;79.6860000;79.6860000;79.6860000;3
USDINR;60;20220920;060000;79.6860000;79.6860000;79.6860000;79.6860000;1
USDINR;60;20220920;070000;79.6930000;79.7700000;79.6150000;79.6600000;496
USDINR;60;20220920;080000;79.6650000;79.6780000;79.6000000;79.6100000;732
USDINR;60;20220920;090000;79.6000000;79.6680000;79.5750000;79.6575000;784
USDINR;60;20220920;100000;79.6620000;79.7050000;79.6350000;79.6875000;706
USDINR;60;20220920;110000;79.6560000;79.7150000;79.6260000;79.6950000;785
USDINR;60;20220920;120000;79.6900000;79.7430000;79.6490000;79.6860000;712
USDINR;60;20220920;130000;79.7225000;79.7725000;79.6820000;79.7500000;603
USDINR;60;20220920;140000;79.7470000;79.7550000;79.6670000;79.6770000;153
USDINR;60;20220920;150000;79.6760000;79.7330000;79.6760000;79.7050000;156
USDINR;60;20220920;160000;79.7210000;79.7610000;79.6930000;79.7300000;151
USDINR;60;20220920;170000;79.7280000;79.7440000;79.7040000;79.7180000;75
USDINR;60;20220920;180000;79.7160000;79.7440000;79.6860000;79.6920000;91
USDINR;60;20220920;190000;79.6840000;79.7440000;79.6810000;79.7310000;58
USDINR;60;20220920;200000;79.7210000;79.7410000;79.7200000;79.7410000;30
USDINR;60;20220920;210000;79.7310000;79.7710000;79.7310000;79.7610000;13
USDINR;60;20220920;220000;79.7640000;79.7710000;79.7340000;79.7340000;32
USDINR;60;20220920;230000;79.7210000;79.7640000;79.7210000;79.7540000;39
USDINR;60;20220921;000000;79.7560000;79.7640000;79.7480000;79.7540000;18
USDINR;60;20220921;010000;79.7600000;79.7600000;79.7300000;79.7300000;3
USDINR;60;20220921;020000;79.7350000;79.7350000;79.7350000;79.7350000;3
USDINR;60;20220921;040000;79.7630000;79.7760000;79.7630000;79.7730000;8
USDINR;60;20220921;050000;79.7930000;79.8300000;79.7810000;79.8260000;34
USDINR;60;20220921;060000;79.7960000;79.8340000;79.7500000;79.7900000;51
USDINR;60;20220921;070000;79.7910000;79.8260000;79.7500000;79.8000000;561
USDINR;60;20220921;080000;79.8050000;79.8550000;79.7820000;79.8500000;876
USDINR;60;20220921;090000;79.8500000;79.8800000;79.8140000;79.8775000;853
USDINR;60;20220921;100000;79.8780000;79.9380000;79.8590000;79.9140000;949
USDINR;60;20220921;110000;79.9250000;79.9500000;79.8750000;79.9150000;780
USDINR;60;20220921;120000;79.9200000;79.9600000;79.8620000;79.9550000;756
USDINR;60;20220921;130000;79.9500000;80.0000000;79.9030000;79.9800000;650
USDINR;60;20220921;140000;79.9380000;79.9980000;79.9340000;79.9480000;218
USDINR;60;20220921;150000;79.9410000;79.9480000;79.8960000;79.9110000;133
USDINR;60;20220921;160000;79.9180000;79.9510000;79.8800000;79.9330000;141
USDINR;60;20220921;170000;79.9090000;79.9510000;79.8930000;79.9100000;94
USDINR;60;20220921;180000;79.9450000;79.9910000;79.9040000;79.9540000;98
USDINR;60;20220921;190000;79.9490000;79.9870000;79.9490000;79.9580000;58
USDINR;60;20220921;200000;79.9610000;80.0110000;79.9400000;80.0010000;27
USDINR;60;20220921;210000;79.9980000;80.0310000;79.9630000;79.9930000;47
USDINR;60;20220921;220000;80.0130000;80.0560000;79.8860000;79.8860000;52
USDINR;60;20220921;230000;79.9230000;79.9510000;79.9130000;79.9230000;13
USDINR;60;20220922;000000;79.9230000;79.9230000;79.9230000;79.9230000;1
USDINR;60;20220922;050000;80.2060000;80.2070000;80.1890000;80.1890000;5
USDINR;60;20220922;060000;80.1770000;80.2580000;80.1770000;80.2450000;32
USDINR;60;20220922;070000;80.2210000;80.4525000;80.2000000;80.4300000;490
USDINR;60;20220922;080000;80.4300000;80.6200000;80.4180000;80.5650000;870
USDINR;60;20220922;090000;80.5500000;80.6700000;80.4830000;80.6550000;905
USDINR;60;20220922;100000;80.6120000;80.7450000;80.6030000;80.7060000;837
USDINR;60;20220922;110000;80.7200000;80.7750000;80.6800000;80.7375000;908
USDINR;60;20220922;120000;80.7350000;80.7450000;80.5430000;80.6350000;923
USDINR;60;20220922;130000;80.6180000;80.8820000;80.6000000;80.8800000;991
USDINR;60;20220922;140000;80.8820000;80.9120000;80.8150000;80.8920000;333
USDINR;60;20220922;150000;80.8900000;80.9560000;80.7900000;80.8130000;290
USDINR;60;20220922;160000;80.8110000;80.8660000;80.6770000;80.7020000;213
USDINR;60;20220922;170000;80.7580000;80.9600000;80.7580000;80.9360000;209
USDINR;60;20220922;180000;80.9320000;81.1300000;80.9320000;81.0720000;228
USDINR;60;20220922;190000;81.0710000;81.1000000;81.0070000;81.0120000;82
USDINR;60;20220922;200000;81.0020000;81.0420000;80.9570000;80.9570000;42
USDINR;60;20220922;210000;80.9650000;80.9900000;80.9520000;80.9820000;60
USDINR;60;20220922;220000;80.9850000;81.0620000;80.9820000;81.0620000;98
USDINR;60;20220922;230000;81.0520000;81.0800000;81.0170000;81.0170000;18
USDINR;60;20220923;000000;81.0160000;81.0510000;81.0160000;81.0400000;14
USDINR;60;20220923;040000;81.0400000;81.0400000;81.0400000;81.0400000;3
USDINR;60;20220923;060000;81.0400000;81.1000000;81.0350000;81.0920000;18
USDINR;60;20220923;070000;81.0900000;81.2325000;81.0700000;81.1300000;177
USDINR;60;20220923;080000;81.1325000;81.2175000;81.0425000;81.0850000;390
USDINR;60;20220923;090000;81.0875000;81.0875000;80.7700000;80.8550000;352
USDINR;60;20220923;100000;80.8750000;80.9575000;80.8625000;80.9425000;313
USDINR;60;20220923;110000;80.9300000;80.9800000;80.9000000;80.9550000;320
USDINR;60;20220923;120000;80.9500000;80.9700000;80.9275000;80.9575000;275
USDINR;60;20220923;130000;80.9575000;80.9825000;80.9325000;80.9725000;300
USDINR;60;20220923;140000;80.9700000;80.9975000;80.9700000;80.9900000;6
USDINR;60;20220923;160000;81.0890000;81.1290000;81.0390000;81.0780000;58
USDINR;60;20220923;170000;81.0740000;81.1060000;80.9920000;81.0450000;163
USDINR;60;20220923;180000;81.0460000;81.2090000;81.0410000;81.1500000;196
USDINR;60;20220923;190000;81.1890000;81.1890000;81.0780000;81.1190000;92
USDINR;60;20220923;200000;81.1090000;81.1560000;81.0640000;81.1390000;30
USDINR;60;20220923;210000;81.1440000;81.1590000;81.0890000;81.1590000;33
USDINR;60;20220923;230000;81.1590000;81.2190000;81.1590000;81.2160000;8
USDINR;60;20220924;000000;81.2160000;81.2660000;81.2160000;81.2500000;20
USDINR;60;20220924;010000;81.2500000;81.2500000;81.2500000;81.2500000;1
USDINR;60;20220925;200000;81.2500000;81.2500000;81.2500000;81.2500000;2
USDINR;60;20220926;020000;81.2500000;81.2500000;81.2500000;81.2500000;2
USDINR;60;20220926;050000;81.2500000;81.2500000;81.2500000;81.2500000;3
USDINR;60;20220926;070000;81.3100000;81.5550000;81.3100000;81.4825000;455
USDINR;60;20220926;080000;81.4820000;81.5750000;81.4430000;81.5680000;697
USDINR;60;20220926;090000;81.5630000;81.5800000;81.5050000;81.5500000;703
USDINR;60;20220926;100000;81.5625000;81.6570000;81.5250000;81.6375000;793
USDINR;60;20220926;110000;81.6300000;81.6400000;81.4930000;81.6000000;835
USDINR;60;20220926;120000;81.6050000;81.6250000;81.5290000;81.5830000;762
USDINR;60;20220926;130000;81.5800000;81.6550000;81.5300000;81.5800000;859
USDINR;60;20220926;140000;81.6200000;81.6570000;81.5680000;81.6170000;182
USDINR;60;20220926;150000;81.6160000;81.7010000;81.5920000;81.6050000;144
USDINR;60;20220926;160000;81.6400000;81.6400000;81.4280000;81.4770000;77
USDINR;60;20220926;170000;81.4660000;81.5200000;81.4550000;81.4570000;80
USDINR;60;20220926;180000;81.4560000;81.5610000;81.4200000;81.5460000;143
USDINR;60;20220926;190000;81.5380000;81.5850000;81.5180000;81.5720000;61
USDINR;60;20220926;200000;81.5720000;81.5720000;81.5720000;81.5720000;4
USDINR;60;20220926;210000;81.5950000;81.6170000;81.5950000;81.6170000;7
USDINR;60;20220926;220000;81.6270000;81.6270000;81.6270000;81.6270000;1
USDINR;60;20220926;230000;81.6200000;81.6200000;81.6070000;81.6100000;3
USDINR;60;20220927;000000;81.6150000;81.6250000;81.6070000;81.6100000;14
USDINR;60;20220927;010000;81.6100000;81.6100000;81.6100000;81.6100000;1
USDINR;60;20220927;070000;81.3880000;81.5300000;81.3320000;81.3530000;344
USDINR;60;20220927;080000;81.3550000;81.4450000;81.2770000;81.3800000;775
USDINR;60;20220927;090000;81.3770000;81.4050000;81.3080000;81.3450000;896
USDINR;60;20220927;100000;81.3420000;81.4180000;81.3120000;81.3925000;843
USDINR;60;20220927;110000;81.3900000;81.4350000;81.3340000;81.4125000;915
USDINR;60;20220927;120000;81.4120000;81.6510000;81.3820000;81.6000000;843
USDINR;60;20220927;130000;81.5975000;81.6120000;81.4940000;81.5700000;786
USDINR;60;20220927;140000;81.5775000;81.6120000;81.5050000;81.5460000;237
USDINR;60;20220927;150000;81.5800000;81.5960000;81.4350000;81.4470000;177
USDINR;60;20220927;160000;81.4510000;81.5320000;81.4260000;81.5160000;74
USDINR;60;20220927;170000;81.5100000;81.5670000;81.5100000;81.5250000;84
USDINR;60;20220927;180000;81.5280000;81.6320000;81.5260000;81.5960000;134
USDINR;60;20220927;190000;81.5900000;81.6380000;81.5750000;81.5810000;48
USDINR;60;20220927;200000;81.6320000;81.6320000;81.6320000;81.6320000;3
USDINR;60;20220927;220000;81.6420000;81.7720000;81.6420000;81.7260000;14
USDINR;60;20220927;230000;81.7000000;81.7570000;81.7000000;81.7020000;32
USDINR;60;20220928;000000;81.6900000;81.7070000;81.6600000;81.7070000;7
USDINR;60;20220928;030000;81.7070000;81.7070000;81.7070000;81.7070000;2
USDINR;60;20220928;040000;81.7070000;81.7070000;81.7070000;81.7070000;3
USDINR;60;20220928;050000;81.7070000;81.7070000;81.7070000;81.7070000;1
USDINR;60;20220928;060000;81.7070000;81.7070000;81.7070000;81.7070000;3
USDINR;60;20220928;070000;81.7050000;81.9400000;81.7050000;81.8775000;396
USDINR;60;20220928;080000;81.8750000;81.9125000;81.8330000;81.8870000;736
USDINR;60;20220928;090000;81.8900000;81.9175000;81.8410000;81.8710000;648
USDINR;60;20220928;100000;81.9050000;81.9500000;81.8430000;81.9325000;802
USDINR;60;20220928;110000;81.9330000;81.9350000;81.8540000;81.8870000;658
USDINR;60;20220928;120000;81.8900000;81.9330000;81.8850000;81.9275000;642
USDINR;60;20220928;130000;81.9200000;81.9530000;81.8810000;81.9375000;677
USDINR;60;20220928;140000;81.9200000;82.0050000;81.8320000;81.9210000;361
USDINR;60;20220928;150000;81.9110000;81.9630000;81.8750000;81.8950000;122
USDINR;60;20220928;160000;81.8880000;81.8880000;81.6820000;81.7190000;118
USDINR;60;20220928;170000;81.7710000;81.8410000;81.5550000;81.5900000;86
USDINR;60;20220928;180000;81.5970000;81.7810000;81.5920000;81.7230000;162
USDINR;60;20220928;190000;81.7190000;81.7530000;81.6110000;81.6110000;77
USDINR;60;20220928;220000;81.4300000;81.4910000;81.3810000;81.3810000;22
USDINR;60;20220928;230000;81.3300000;81.4030000;81.3300000;81.4030000;12
USDINR;60;20220929;000000;81.4160000;81.4160000;81.3900000;81.4110000;5
USDINR;60;20220929;010000;81.4110000;81.4110000;81.4110000;81.4110000;1
USDINR;60;20220929;020000;81.4110000;81.4110000;81.4110000;81.4110000;1
