<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDNOK;60;20221012;210000;10.7912000;10.7972000;10.7718000;10.7784200;160957
USDNOK;60;20221012;220000;10.7784200;10.7903800;10.7300000;10.7785700;223305
USDNOK;60;20221012;230000;10.7778900;10.7860500;10.7628400;10.7719900;109199
USDNOK;60;20221013;000000;10.7718900;10.7878000;10.7633400;10.7697000;36058
USDNOK;60;20221013;010000;10.7731000;10.7750000;10.7518100;10.7577000;4014
USDNOK;60;20221013;020000;10.7578000;10.7706000;10.7435900;10.7653000;50047
USDNOK;60;20221013;030000;10.7654000;10.7720000;10.7540000;10.7640200;73145
USDNOK;60;20221013;040000;10.7674300;10.7792000;10.7410000;10.7587000;76924
USDNOK;60;20221013;050000;10.7588000;10.7739300;10.7510000;10.7682400;96547
USDNOK;60;20221013;060000;10.7665000;10.7811000;10.7610000;10.7756300;102318
USDNOK;60;20221013;070000;10.7755900;10.7844000;10.7637000;10.7760000;68979
USDNOK;60;20221013;080000;10.7739300;10.7809000;10.7610000;10.7705400;56710
USDNOK;60;20221013;090000;10.7721200;10.7896000;10.7671000;10.7805000;117931
USDNOK;60;20221013;100000;10.7867200;10.7912100;10.7649000;10.7896300;131450
USDNOK;60;20221013;110000;10.7889000;10.7897700;10.7429700;10.7497200;155754
USDNOK;60;20221013;120000;10.7497200;10.7692400;10.6989500;10.7030400;123325
USDNOK;60;20221013;130000;10.7015000;10.7106500;10.6601000;10.6719300;130173
USDNOK;60;20221013;140000;10.6704000;10.6974000;10.6586700;10.6629600;114653
USDNOK;60;20221013;150000;10.6630200;10.6811000;10.6240000;10.6318900;206779
USDNOK;60;20221013;160000;10.6312000;10.8571300;10.6084000;10.7923800;267095
USDNOK;60;20221013;170000;10.7906000;10.8624400;10.7174000;10.7351000;315089
USDNOK;60;20221013;180000;10.7342200;10.7673400;10.6830200;10.6914000;308423
USDNOK;60;20221013;190000;10.6938100;10.7019000;10.5423000;10.5865400;347428
USDNOK;60;20221013;200000;10.5862500;10.6081600;10.5520000;10.5835000;244438
USDNOK;60;20221013;210000;10.5822300;10.5947000;10.5081000;10.5389000;249929
USDNOK;60;20221013;220000;10.5386900;10.5740000;10.5289000;10.5490000;199953
USDNOK;60;20221013;230000;10.5491000;10.5870200;10.5425000;10.5767000;179256
USDNOK;60;20221014;000000;10.5769100;10.5818000;10.5589200;10.5742000;61873
USDNOK;60;20221014;010000;10.5764000;10.5797000;10.5742000;10.5749000;61
USDNOK;60;20221014;020000;10.5890100;10.5911800;10.5632800;10.5662600;21720
USDNOK;60;20221014;030000;10.5666000;10.5858000;10.5620000;10.5809000;76490
USDNOK;60;20221014;040000;10.5809000;10.6006700;10.5644800;10.5789000;120268
USDNOK;60;20221014;050000;10.5789000;10.5850000;10.5176000;10.5270400;114747
USDNOK;60;20221014;060000;10.5267000;10.5389000;10.5183000;10.5341200;123546
USDNOK;60;20221014;070000;10.5340000;10.5429000;10.5071000;10.5347000;144362
USDNOK;60;20221014;080000;10.5345000;10.5493000;10.5220000;10.5389100;121277
USDNOK;60;20221014;090000;10.5416000;10.5596000;10.5320000;10.5416000;143828
USDNOK;60;20221014;100000;10.5434000;10.5473000;10.5160000;10.5306800;249489
USDNOK;60;20221014;110000;10.5328000;10.5838800;10.5213500;10.5601800;256272
USDNOK;60;20221014;120000;10.5603000;10.6000500;10.5579500;10.5872000;216724
USDNOK;60;20221014;130000;10.5865700;10.6330000;10.5787200;10.6117000;213503
USDNOK;60;20221014;140000;10.6118000;10.6237000;10.5616000;10.5905600;269288
USDNOK;60;20221014;150000;10.5906600;10.6456100;10.5809000;10.6249600;193105
USDNOK;60;20221014;160000;10.6252000;10.6404000;10.5096300;10.5304200;252455
USDNOK;60;20221014;170000;10.5299400;10.6430600;10.5046500;10.6269800;306998
USDNOK;60;20221014;180000;10.6260700;10.6847100;10.6260700;10.6536400;312982
USDNOK;60;20221014;190000;10.6541100;10.6844000;10.6264500;10.6635000;231374
USDNOK;60;20221014;200000;10.6635000;10.6906000;10.6370300;10.6837000;216809
USDNOK;60;20221014;210000;10.6845700;10.7188000;10.6718700;10.6769000;187912
USDNOK;60;20221014;220000;10.6765500;10.6950000;10.6712000;10.6822400;166565
USDNOK;60;20221014;230000;10.6833000;10.6961000;10.6473000;10.6697000;111196
USDNOK;60;20221015;000000;10.6696000;10.7281000;10.6598300;10.6948000;41429
USDNOK;60;20221015;010000;10.6882000;10.6882000;10.6882000;10.6882000;2
USDNOK;60;20221017;030000;10.6689400;10.6793400;10.6173400;10.6400000;31095
USDNOK;60;20221017;040000;10.6399000;10.6662000;10.6165100;10.6543700;143855
USDNOK;60;20221017;050000;10.6540000;10.6638200;10.6320000;10.6472800;155342
USDNOK;60;20221017;060000;10.6471800;10.6551700;10.6331000;10.6446000;118608
USDNOK;60;20221017;070000;10.6457000;10.6546000;10.6300000;10.6433400;112668
USDNOK;60;20221017;080000;10.6456200;10.6617000;10.6430000;10.6543700;118791
USDNOK;60;20221017;090000;10.6544300;10.6829900;10.6167000;10.6335000;212919
USDNOK;60;20221017;100000;10.6340000;10.6701300;10.6123000;10.6693900;218928
USDNOK;60;20221017;110000;10.6680000;10.6695900;10.5975000;10.6083000;288352
USDNOK;60;20221017;120000;10.6075200;10.6593500;10.6014300;10.6116000;255111
USDNOK;60;20221017;130000;10.6129100;10.6270000;10.5933700;10.6016400;170958
USDNOK;60;20221017;140000;10.6019000;10.6204000;10.5748000;10.5957000;169255
USDNOK;60;20221017;150000;10.5965800;10.6210100;10.5868100;10.6086000;171296
USDNOK;60;20221017;160000;10.6078000;10.6326100;10.5384300;10.5627000;198883
USDNOK;60;20221017;170000;10.5627000;10.5687000;10.4947000;10.5500500;247040
USDNOK;60;20221017;180000;10.5497000;10.5766800;10.5201400;10.5336200;302272
USDNOK;60;20221017;190000;10.5352000;10.5596000;10.4965200;10.5114700;225790
USDNOK;60;20221017;200000;10.5131100;10.5338700;10.5031200;10.5224000;173859
USDNOK;60;20221017;210000;10.5213800;10.5276000;10.5001000;10.5180100;180203
USDNOK;60;20221017;220000;10.5183000;10.5342400;10.5125000;10.5192400;139677
USDNOK;60;20221017;230000;10.5184000;10.5424900;10.5156700;10.5360000;141978
USDNOK;60;20221018;000000;10.5358000;10.5382000;10.5191000;10.5292000;70524
USDNOK;60;20221018;010000;10.5294000;10.5361000;10.5141500;10.5241000;3637
USDNOK;60;20221018;020000;10.5170900;10.5311000;10.5080000;10.5135000;42916
USDNOK;60;20221018;030000;10.5135000;10.5259000;10.5030000;10.5103200;144707
USDNOK;60;20221018;040000;10.5097000;10.5268000;10.4993100;10.5183000;200179
USDNOK;60;20221018;050000;10.5186000;10.5420300;10.5138200;10.5240000;204698
USDNOK;60;20221018;060000;10.5243000;10.5439800;10.5198000;10.5395000;116673
USDNOK;60;20221018;070000;10.5326000;10.5439000;10.4939000;10.5005200;156684
USDNOK;60;20221018;080000;10.5005000;10.5035000;10.4500000;10.4736200;187150
USDNOK;60;20221018;090000;10.4735200;10.4957000;10.4643000;10.4879700;220184
USDNOK;60;20221018;100000;10.4878000;10.5341100;10.4844000;10.5185500;201682
USDNOK;60;20221018;110000;10.5191000;10.5805700;10.5061900;10.5145000;246630
USDNOK;60;20221018;120000;10.5153300;10.5828000;10.5067000;10.5764000;207608
USDNOK;60;20221018;130000;10.5756100;10.5913400;10.5413200;10.5837300;220845
USDNOK;60;20221018;140000;10.5836500;10.5919000;10.5589800;10.5899800;167195
USDNOK;60;20221018;150000;10.5880800;10.5898400;10.5230500;10.5276900;187383
USDNOK;60;20221018;160000;10.5284600;10.5433600;10.4908000;10.4949600;197374
USDNOK;60;20221018;170000;10.4958000;10.5386000;10.4837300;10.5291000;224514
USDNOK;60;20221018;180000;10.5293000;10.5874900;10.5235800;10.5548000;268112
USDNOK;60;20221018;190000;10.5546800;10.6320000;10.5506500;10.5855000;245684
USDNOK;60;20221018;200000;10.5854000;10.6013300;10.5415000;10.5725000;228895
USDNOK;60;20221018;210000;10.5725100;10.5939000;10.5367700;10.5543000;240318
USDNOK;60;20221018;220000;10.5545000;10.5955200;10.5382000;10.5783000;185743
USDNOK;60;20221018;230000;10.5788200;10.5864000;10.5386800;10.5574400;168446
USDNOK;60;20221019;000000;10.5568000;10.5653000;10.5313300;10.5473000;95231
USDNOK;60;20221019;010000;10.5462000;10.5494000;10.5325400;10.5335200;267
USDNOK;60;20221019;020000;10.5336300;10.5480000;10.5245000;10.5330000;40660
USDNOK;60;20221019;030000;10.5402000;10.5435000;10.5180000;10.5400000;161256
USDNOK;60;20221019;040000;10.5401000;10.5581500;10.5270000;10.5381000;233010
USDNOK;60;20221019;050000;10.5371200;10.5582000;10.5270000;10.5387000;219516
USDNOK;60;20221019;060000;10.5387000;10.5554600;10.5295000;10.5454000;188464
USDNOK;60;20221019;070000;10.5477000;10.5640300;10.5377000;10.5593000;140082
USDNOK;60;20221019;080000;10.5598000;10.5726700;10.5510000;10.5687700;144059
USDNOK;60;20221019;090000;10.5702000;10.5888000;10.5527000;10.5598600;226080
USDNOK;60;20221019;100000;10.5594000;10.6151000;10.5578000;10.6117000;208762
USDNOK;60;20221019;110000;10.6116000;10.6148000;10.5642100;10.5679400;208369
USDNOK;60;20221019;120000;10.5668000;10.6104200;10.5648000;10.5731000;221441
USDNOK;60;20221019;130000;10.5737000;10.5978000;10.5608000;10.5656500;182178
USDNOK;60;20221019;140000;10.5660000;10.6403500;10.5635500;10.6322200;200670
USDNOK;60;20221019;150000;10.6332000;10.6575000;10.6094200;10.6153500;205655
USDNOK;60;20221019;160000;10.6140000;10.6427600;10.6029000;10.6133900;193090
USDNOK;60;20221019;170000;10.6145000;10.6410800;10.5893000;10.6233000;263468
USDNOK;60;20221019;180000;10.6219900;10.6334000;10.5560500;10.6012100;242320
USDNOK;60;20221019;190000;10.6002000;10.6242100;10.5853800;10.6207700;222630
USDNOK;60;20221019;200000;10.6214000;10.6420000;10.6159000;10.6408500;193137
USDNOK;60;20221019;210000;10.6386000;10.6601000;10.6162000;10.6279000;211528
USDNOK;60;20221019;220000;10.6275400;10.6348500;10.6039500;10.6308000;148088
USDNOK;60;20221019;230000;10.6306000;10.6403200;10.6034000;10.6159000;170392
USDNOK;60;20221020;000000;10.6153000;10.6206000;10.6044700;10.6070400;73458
USDNOK;60;20221020;010000;10.6090600;10.6189000;10.6088500;10.6136000;156
USDNOK;60;20221020;020000;10.6032000;10.6242000;10.5954000;10.6167000;29462
USDNOK;60;20221020;030000;10.6167000;10.6380000;10.6110000;10.6267400;108025
USDNOK;60;20221020;040000;10.6278000;10.6358000;10.5939900;10.6215000;217782
USDNOK;60;20221020;050000;10.6216000;10.6476000;10.6100000;10.6361400;267614
USDNOK;60;20221020;060000;10.6398000;10.6451000;10.6180000;10.6329000;248981
USDNOK;60;20221020;070000;10.6330000;10.6539000;10.6206000;10.6378000;171674
USDNOK;60;20221020;080000;10.6360000;10.6520000;10.5996000;10.6049700;226331
USDNOK;60;20221020;090000;10.6049400;10.6127000;10.5777000;10.5889000;192851
USDNOK;60;20221020;100000;10.5889000;10.6179400;10.5800000;10.5933400;204131
USDNOK;60;20221020;110000;10.5934000;10.6192000;10.5746000;10.6027000;246397
USDNOK;60;20221020;120000;10.6023000;10.6262000;10.5923000;10.6157300;202994
USDNOK;60;20221020;130000;10.6142400;10.6285800;10.5917600;10.6057000;166593
USDNOK;60;20221020;140000;10.6056000;10.6290100;10.5704500;10.5726400;180028
USDNOK;60;20221020;150000;10.5735900;10.5978200;10.5564000;10.5880000;194870
USDNOK;60;20221020;160000;10.5866000;10.6204000;10.5534000;10.6196000;212645
USDNOK;60;20221020;170000;10.6187600;10.6403000;10.5920000;10.6166000;246637
USDNOK;60;20221020;180000;10.6241000;10.6292000;10.5404000;10.5478700;314160
USDNOK;60;20221020;190000;10.5476900;10.5860000;10.5397000;10.5825500;213045
USDNOK;60;20221020;200000;10.5825500;10.6305700;10.5787300;10.6202900;190123
USDNOK;60;20221020;210000;10.6191000;10.6539000;10.6060000;10.6460000;192976
USDNOK;60;20221020;220000;10.6457900;10.6750000;10.6404000;10.6585000;190727
USDNOK;60;20221020;230000;10.6584000;10.6722000;10.6420600;10.6520000;139549
USDNOK;60;20221021;000000;10.6520000;10.6551000;10.6194600;10.6257000;57773
USDNOK;60;20221021;010000;10.6266000;10.6591000;10.6254000;10.6485000;577
USDNOK;60;20221021;020000;10.6484000;10.6797600;10.6259600;10.6626000;67526
USDNOK;60;20221021;030000;10.6627000;10.6837200;10.6526000;10.6626000;236679
USDNOK;60;20221021;040000;10.6681000;10.6967900;10.6485000;10.6889000;214424
USDNOK;60;20221021;050000;10.6893500;10.7080100;10.6777000;10.6953000;185380
USDNOK;60;20221021;060000;10.6960000;10.7047600;10.6611400;10.6679000;192346
USDNOK;60;20221021;070000;10.6679000;10.6850000;10.6460000;10.6776400;178014
USDNOK;60;20221021;080000;10.6821000;10.6887000;10.6700000;10.6809000;160304
USDNOK;60;20221021;090000;10.6794900;10.6997600;10.6696700;10.6989300;146478
USDNOK;60;20221021;100000;10.6988300;10.7018000;10.6736000;10.6804600;120505
USDNOK;60;20221021;110000;10.6801600;10.7004000;10.6196000;10.6429000;195721
USDNOK;60;20221021;120000;10.6421000;10.6908000;10.6365000;10.6650000;184068
USDNOK;60;20221021;130000;10.6674200;10.7035000;10.6571500;10.6938000;207879
USDNOK;60;20221021;140000;10.6949000;10.7109000;10.6624500;10.6713400;191901
USDNOK;60;20221021;150000;10.6720800;10.6974800;10.6561500;10.6853000;168158
USDNOK;60;20221021;160000;10.6854000;10.7424000;10.6456200;10.6719000;220016
USDNOK;60;20221021;170000;10.6712000;10.6784000;10.5712500;10.5792000;348905
USDNOK;60;20221021;180000;10.5784000;10.6476200;10.5473900;10.6015400;307222
USDNOK;60;20221021;190000;10.6008000;10.6347000;10.5247200;10.5296000;275804
USDNOK;60;20221021;200000;10.5296000;10.5631000;10.4984400;10.5375400;249134
USDNOK;60;20221021;210000;10.5375400;10.5504800;10.5190300;10.5390000;188684
USDNOK;60;20221021;220000;10.5401000;10.5510000;10.5008000;10.5255000;178220
USDNOK;60;20221021;230000;10.5255000;10.5272400;10.4789000;10.4980000;140411
USDNOK;60;20221022;000000;10.4991200;10.5057000;10.4756000;10.4756000;72864
USDNOK;60;20221024;020000;10.4563000;10.4723000;10.4474000;10.4702000;1423
USDNOK;60;20221024;030000;10.4704000;10.5251400;10.4501400;10.4724400;1213
USDNOK;60;20221024;040000;10.4740100;10.5382100;10.4606400;10.5040000;29732
USDNOK;60;20221024;050000;10.5057600;10.5432000;10.4971300;10.5339100;74492
USDNOK;60;20221024;060000;10.5339200;10.5506700;10.5231400;10.5296100;89774
USDNOK;60;20221024;070000;10.5296200;10.5658000;10.5210000;10.5540000;113510
USDNOK;60;20221024;080000;10.5549000;10.5659000;10.5227000;10.5263100;101224
USDNOK;60;20221024;090000;10.5273000;10.5563100;10.5211000;10.5454400;138621
USDNOK;60;20221024;100000;10.5441400;10.5652400;10.5272100;10.5464000;282277
USDNOK;60;20221024;110000;10.5470400;10.5965100;10.5126000;10.5903500;186584
USDNOK;60;20221024;120000;10.5902500;10.6364000;10.5827100;10.6041000;226410
USDNOK;60;20221024;130000;10.6049600;10.6363300;10.5829500;10.5867000;187401
USDNOK;60;20221024;140000;10.5868000;10.5931700;10.5613000;10.5628100;177579
USDNOK;60;20221024;150000;10.5650000;10.5823400;10.5225000;10.5448100;185353
USDNOK;60;20221024;160000;10.5455000;10.5891000;10.5334500;10.5626000;194062
USDNOK;60;20221024;170000;10.5623300;10.5831300;10.4862000;10.5160700;256222
USDNOK;60;20221024;180000;10.5149000;10.5551600;10.4990000;10.5197200;208676
USDNOK;60;20221024;190000;10.5196000;10.5382800;10.5038200;10.5163100;259258
USDNOK;60;20221024;200000;10.5183300;10.5298700;10.5057000;10.5183000;190738
USDNOK;60;20221024;210000;10.5184600;10.5283000;10.5105000;10.5240000;116879
USDNOK;60;20221024;220000;10.5249800;10.5270000;10.5056000;10.5138000;124370
USDNOK;60;20221024;230000;10.5132000;10.5189000;10.4942000;10.5119000;102103
USDNOK;60;20221025;000000;10.5120000;10.5233100;10.5016700;10.5138000;44364
USDNOK;60;20221025;010000;10.5113000;10.5233000;10.5039000;10.5201800;1197
USDNOK;60;20221025;020000;10.5206500;10.5221000;10.4880000;10.4969000;69590
USDNOK;60;20221025;030000;10.4961200;10.5030000;10.4830000;10.4971000;116702
USDNOK;60;20221025;040000;10.4983000;10.5061000;10.4720000;10.4844000;193915
USDNOK;60;20221025;050000;10.4836300;10.5103000;10.4691000;10.4922500;221992
USDNOK;60;20221025;060000;10.4884000;10.5134000;10.4823000;10.4951500;195841
USDNOK;60;20221025;070000;10.4963000;10.5091000;10.4739000;10.4896500;160997
USDNOK;60;20221025;080000;10.4907000;10.5060700;10.4790000;10.4995800;126373
USDNOK;60;20221025;090000;10.5002000;10.5160000;10.4932500;10.5011400;182755
USDNOK;60;20221025;100000;10.5021000;10.5225000;10.4786000;10.5183800;157390
USDNOK;60;20221025;110000;10.5180000;10.5487000;10.5080600;10.5284500;180394
USDNOK;60;20221025;120000;10.5284500;10.5491000;10.5019500;10.5323100;167400
USDNOK;60;20221025;130000;10.5325000;10.5603500;10.5258500;10.5499000;146887
USDNOK;60;20221025;140000;10.5509600;10.5660800;10.5392000;10.5450000;125477
USDNOK;60;20221025;150000;10.5456300;10.5650000;10.5211900;10.5251000;128359
USDNOK;60;20221025;160000;10.5248100;10.5488200;10.5047900;10.5115800;149679
USDNOK;60;20221025;170000;10.5111500;10.5133100;10.3726500;10.3808400;245003
USDNOK;60;20221025;180000;10.3815800;10.4341000;10.3669000;10.3939000;242091
USDNOK;60;20221025;190000;10.3939500;10.4053000;10.3582300;10.3858500;189698
USDNOK;60;20221025;200000;10.3852000;10.4001400;10.3740200;10.3914000;162928
USDNOK;60;20221025;210000;10.3925600;10.3979000;10.3759200;10.3779000;165907
USDNOK;60;20221025;220000;10.3788000;10.3879000;10.3669500;10.3853900;129876
USDNOK;60;20221025;230000;10.3861000;10.3861000;10.3701400;10.3747500;91604
USDNOK;60;20221026;000000;10.3745600;10.3908000;10.3685000;10.3896000;52740
USDNOK;60;20221026;010000;10.3899000;10.3924000;10.3777500;10.3851000;3495
USDNOK;60;20221026;020000;10.3859000;10.4001300;10.3838400;10.3902000;66360
USDNOK;60;20221026;030000;10.3933600;10.4033000;10.3790000;10.4001000;182802
USDNOK;60;20221026;040000;10.4003000;10.4292000;10.3910000;10.4184000;165633
USDNOK;60;20221026;050000;10.4183000;10.4315000;10.3858000;10.4070000;182760
USDNOK;60;20221026;060000;10.4121000;10.4156000;10.3880000;10.3951000;141438
USDNOK;60;20221026;070000;10.3972000;10.4033700;10.3779000;10.3953800;133135
USDNOK;60;20221026;080000;10.3899200;10.4044100;10.3860000;10.3955800;110566
USDNOK;60;20221026;090000;10.3954800;10.4024500;10.3724000;10.3815800;154536
USDNOK;60;20221026;100000;10.3836000;10.3991000;10.3601600;10.3825000;153935
USDNOK;60;20221026;110000;10.3837800;10.3837800;10.3075000;10.3194500;212808
USDNOK;60;20221026;120000;10.3191000;10.3487000;10.2918200;10.3068700;195817
USDNOK;60;20221026;130000;10.3053000;10.3436000;10.2916700;10.3380700;158601
USDNOK;60;20221026;140000;10.3388000;10.3657400;10.3306500;10.3409400;145358
USDNOK;60;20221026;150000;10.3408200;10.3474300;10.3119900;10.3278000;140569
USDNOK;60;20221026;160000;10.3279000;10.3413600;10.3064500;10.3281000;164516
USDNOK;60;20221026;170000;10.3281000;10.3354000;10.2866700;10.3102100;186156
USDNOK;60;20221026;180000;10.3103100;10.3173400;10.2565000;10.2682000;217049
USDNOK;60;20221026;190000;10.2682000;10.2708000;10.2338200;10.2537000;198924
USDNOK;60;20221026;200000;10.2538000;10.2592600;10.2301000;10.2566000;163782
USDNOK;60;20221026;210000;10.2567000;10.2704100;10.2461000;10.2498600;160608
USDNOK;60;20221026;220000;10.2507700;10.2607000;10.2316400;10.2480000;118597
USDNOK;60;20221026;230000;10.2477000;10.2592500;10.2448900;10.2494800;103317
USDNOK;60;20221027;000000;10.2492500;10.2518000;10.2395000;10.2484000;66456
USDNOK;60;20221027;010000;10.2510000;10.2648700;10.2417300;10.2543700;10493
USDNOK;60;20221027;020000;10.2548800;10.2585400;10.2380000;10.2490000;50280
USDNOK;60;20221027;030000;10.2509000;10.2521000;10.2172000;10.2234000;109883
USDNOK;60;20221027;040000;10.2202000;10.2605000;10.2147000;10.2492000;157024
USDNOK;60;20221027;050000;10.2492000;10.2587000;10.2357000;10.2535000;166549
USDNOK;60;20221027;060000;10.2536000;10.2725000;10.2470000;10.2569100;131199
USDNOK;60;20221027;070000;10.2570000;10.2682000;10.2418000;10.2586800;116375
USDNOK;60;20221027;080000;10.2598000;10.2648000;10.2411400;10.2476400;99780
USDNOK;60;20221027;090000;10.2482000;10.2518000;10.2276000;10.2393000;165961
USDNOK;60;20221027;100000;10.2342000;10.2866000;10.2311000;10.2845000;151962
USDNOK;60;20221027;110000;10.2847700;10.2857100;10.2471000;10.2543000;138303
USDNOK;60;20221027;120000;10.2543000;10.2651000;10.2135000;10.2293900;157181
USDNOK;60;20221027;130000;10.2289000;10.2914700;10.2246200;10.2777000;138045
USDNOK;60;20221027;140000;10.2791000;10.2966700;10.2669500;10.2926000;132195
USDNOK;60;20221027;150000;10.2928000;10.2982900;10.2517000;10.2691000;129627
USDNOK;60;20221027;160000;10.2698300;10.3352000;10.2681000;10.2889600;264494
USDNOK;60;20221027;170000;10.2864000;10.3206000;10.2669500;10.2927000;297106
USDNOK;60;20221027;180000;10.2920600;10.2953000;10.2302000;10.2431000;266825
USDNOK;60;20221027;190000;10.2430000;10.2544000;10.2157000;10.2474000;222254
USDNOK;60;20221027;200000;10.2465000;10.2678000;10.2353000;10.2509000;203384
USDNOK;60;20221027;210000;10.2504800;10.2609000;10.2133000;10.2570000;196047
USDNOK;60;20221027;220000;10.2570000;10.2834000;10.2511000;10.2720000;134344
USDNOK;60;20221027;230000;10.2728700;10.2800000;10.2592800;10.2620200;144794
USDNOK;60;20221028;000000;10.2629000;10.2983000;10.2590700;10.2867000;124834
USDNOK;60;20221028;010000;10.2866000;10.2871000;10.2724900;10.2806000;1132
USDNOK;60;20221028;020000;10.2731000;10.2828000;10.2554000;10.2586000;21977
USDNOK;60;20221028;030000;10.2586000;10.2759000;10.2521200;10.2700000;42581
USDNOK;60;20221028;040000;10.2680000;10.2858000;10.2600000;10.2792400;113174
USDNOK;60;20221028;050000;10.2801000;10.2835000;10.2246000;10.2339000;153719
USDNOK;60;20221028;060000;10.2341000;10.2592600;10.2291800;10.2445000;192100
USDNOK;60;20221028;070000;10.2443000;10.2623600;10.2371000;10.2438600;213711
USDNOK;60;20221028;080000;10.2429200;10.2620000;10.2315000;10.2569000;183516
USDNOK;60;20221028;090000;10.2568500;10.2924000;10.2486000;10.2880300;172329
USDNOK;60;20221028;100000;10.2866700;10.3107800;10.2685000;10.3070700;185917
USDNOK;60;20221028;110000;10.3056000;10.3462000;10.2928500;10.3318000;216771
USDNOK;60;20221028;120000;10.3277600;10.3670200;10.3182500;10.3346000;171274
USDNOK;60;20221028;130000;10.3340700;10.3464400;10.3039700;10.3127300;178431
USDNOK;60;20221028;140000;10.3136000;10.3292500;10.2985000;10.3041500;119183
USDNOK;60;20221028;150000;10.3049000;10.3327100;10.2797500;10.3111000;164484
USDNOK;60;20221028;160000;10.3111000;10.3380800;10.2838000;10.3145200;243829
USDNOK;60;20221028;170000;10.3144200;10.3424800;10.2798800;10.3232700;246788
USDNOK;60;20221028;180000;10.3225300;10.3782800;10.3006000;10.3376000;274112
USDNOK;60;20221028;190000;10.3377000;10.3736000;10.3315000;10.3639000;211756
USDNOK;60;20221028;200000;10.3638000;10.3745800;10.3494600;10.3564000;154698
USDNOK;60;20221028;210000;10.3560000;10.3625000;10.3388000;10.3568000;145368
USDNOK;60;20221028;220000;10.3568000;10.3624000;10.3338000;10.3421200;117716
USDNOK;60;20221028;230000;10.3420000;10.3496000;10.3292500;10.3334000;94665
USDNOK;60;20221029;000000;10.3322800;10.3408000;10.3180000;10.3301000;45476
USDNOK;60;20221029;010000;10.3247000;10.3296000;10.3247000;10.3296000;2
USDNOK;60;20221030;220000;10.3350000;10.3486000;10.3331000;10.3332000;21
USDNOK;60;20221030;230000;10.3383000;10.3602000;10.3342000;10.3571000;34
USDNOK;60;20221031;000000;10.3519000;10.3534000;10.3467000;10.3534000;4
USDNOK;60;20221031;010000;10.3529000;10.3529000;10.3260000;10.3516000;9
USDNOK;60;20221031;020000;10.3423000;10.3423000;10.3293000;10.3324000;538
USDNOK;60;20221031;030000;10.3092100;10.3251000;10.3037000;10.3162200;21418
USDNOK;60;20221031;040000;10.3155900;10.3401800;10.3103300;10.3300000;65590
USDNOK;60;20221031;050000;10.3301000;10.3557000;10.3009300;10.3503300;65317
USDNOK;60;20221031;060000;10.3480100;10.3544000;10.3280000;10.3371400;113829
USDNOK;60;20221031;070000;10.3389000;10.3454000;10.3174000;10.3261000;121340
USDNOK;60;20221031;080000;10.3283000;10.3410000;10.3196000;10.3375000;107740
USDNOK;60;20221031;090000;10.3373700;10.3563000;10.3290000;10.3490100;127770
USDNOK;60;20221031;100000;10.3499000;10.3605000;10.3290000;10.3417000;129166
USDNOK;60;20221031;110000;10.3411600;10.3844700;10.3300000;10.3799000;164335
USDNOK;60;20221031;120000;10.3790000;10.3952900;10.3614000;10.3625000;164198
USDNOK;60;20221031;130000;10.3621000;10.3714000;10.3256000;10.3309400;134048
USDNOK;60;20221031;140000;10.3287400;10.3777700;10.3252500;10.3623000;115724
USDNOK;60;20221031;150000;10.3621000;10.3932000;10.3453000;10.3800500;140118
USDNOK;60;20221031;160000;10.3800500;10.4019200;10.3726300;10.3864000;169492
USDNOK;60;20221031;170000;10.3862000;10.4134600;10.3794800;10.4088000;192712
USDNOK;60;20221031;180000;10.4102000;10.4120000;10.3772400;10.4041000;200475
USDNOK;60;20221031;190000;10.4042000;10.4202000;10.3838600;10.3949000;187994
USDNOK;60;20221031;200000;10.3949000;10.4042000;10.3802400;10.3975000;204761
USDNOK;60;20221031;210000;10.3976000;10.4077000;10.3863000;10.3921000;137553
USDNOK;60;20221031;220000;10.3926000;10.3956200;10.3778000;10.3854200;136357
USDNOK;60;20221031;230000;10.3836000;10.4060000;10.3813500;10.3932000;127860
USDNOK;60;20221101;000000;10.3932000;10.3986000;10.3806800;10.3967000;51995
USDNOK;60;20221101;010000;10.3946000;10.3988000;10.3922600;10.3923600;1377
USDNOK;60;20221101;020000;10.3925700;10.3980000;10.3829500;10.3945000;38121
USDNOK;60;20221101;030000;10.3865300;10.3953000;10.3740000;10.3887000;136393
USDNOK;60;20221101;040000;10.3888000;10.3944000;10.3699000;10.3856000;190222
USDNOK;60;20221101;050000;10.3873100;10.3955000;10.3587000;10.3710000;205254
USDNOK;60;20221101;060000;10.3709000;10.3785000;10.3310000;10.3445000;146837
USDNOK;60;20221101;070000;10.3441000;10.3596800;10.3321000;10.3476200;147032
USDNOK;60;20221101;080000;10.3483700;10.3576000;10.3342000;10.3491000;126783
USDNOK;60;20221101;090000;10.3478200;10.3508000;10.3175700;10.3223000;164238
USDNOK;60;20221101;100000;10.3224000;10.3283000;10.2856000;10.3062000;223994
USDNOK;60;20221101;110000;10.3061000;10.3377600;10.2941000;10.3148000;219492
USDNOK;60;20221101;120000;10.3122400;10.3162800;10.2560000;10.2979400;157834
USDNOK;60;20221101;130000;10.2967700;10.3109300;10.2802500;10.2928000;136393
USDNOK;60;20221101;140000;10.2927000;10.2981300;10.2625500;10.2761000;140553
